# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-26 16:19:05 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11176400 ARROYO VALLE BL LANG CYN NR LIVERMORE CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11176400
#            TS   parameter     statistic     Description
#          8984       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	8984_00060_00003	8984_00060_00003_cd
USGS	11176400	1996-02-04	650	A
USGS	11176400	1996-02-05	886	A
USGS	11176400	1996-02-06	394	A
USGS	11176400	1996-02-07	252	A
USGS	11176400	1996-02-08	189	A
USGS	11176400	1996-02-09	146	A
USGS	11176400	1996-02-10	116	A
USGS	11176400	1996-02-11	96.0	A
USGS	11176400	1996-02-12	82.0	A
USGS	11176400	1996-02-13	70.0	A
USGS	11176400	1996-02-14	63.0	A
USGS	11176400	1996-02-15	64.0	A
USGS	11176400	1996-02-16	112	A
USGS	11176400	1996-02-17	87.0	A
USGS	11176400	1996-02-18	69.0	A
USGS	11176400	1996-02-19	1670	A
USGS	11176400	1996-02-20	1730	A
USGS	11176400	1996-02-21	1600	A
USGS	11176400	1996-02-22	933	A
USGS	11176400	1996-02-23	509	A
USGS	11176400	1996-02-24	379	A
USGS	11176400	1996-02-25	307	A
USGS	11176400	1996-02-26	239	A
USGS	11176400	1996-02-27	211	A
USGS	11176400	1996-02-28	212	A
USGS	11176400	1996-02-29	202	A
USGS	11176400	1996-03-01	190	A
USGS	11176400	1996-03-02	164	A
USGS	11176400	1996-03-03	148	A
USGS	11176400	1996-03-04	338	A
USGS	11176400	1996-03-05	678	A
USGS	11176400	1996-03-06	376	A
USGS	11176400	1996-03-07	263	A
USGS	11176400	1996-03-08	204	A
USGS	11176400	1996-03-09	168	A
USGS	11176400	1996-03-10	138	A
USGS	11176400	1996-03-11	121	A
USGS	11176400	1996-03-12	489	A
USGS	11176400	1996-03-13	609	A
USGS	11176400	1996-03-14	327	A
USGS	11176400	1996-03-15	232	A
USGS	11176400	1996-03-16	187	A
USGS	11176400	1996-03-17	158	A
USGS	11176400	1996-03-18	134	A
USGS	11176400	1996-03-19	117	A
USGS	11176400	1996-03-20	102	A
USGS	11176400	1996-03-21	93.0	A
USGS	11176400	1996-03-22	86.0	A
USGS	11176400	1996-03-23	79.0	A
USGS	11176400	1996-03-24	71.0	A
USGS	11176400	1996-03-25	66.0	A
USGS	11176400	1996-03-26	60.0	A
USGS	11176400	1996-03-27	57.0	A
USGS	11176400	1996-03-28	60.0	A
USGS	11176400	1996-03-29	52.0	A
USGS	11176400	1996-03-30	45.0	A
USGS	11176400	1996-03-31	42.0	A
USGS	11176400	1996-04-01	52.0	A
USGS	11176400	1996-04-02	65.0	A
USGS	11176400	1996-04-03	48.0	A
USGS	11176400	1996-04-04	41.0	A
USGS	11176400	1996-04-05	37.0	A
USGS	11176400	1996-04-06	35.0	A
USGS	11176400	1996-04-07	34.0	A
USGS	11176400	1996-04-08	32.0	A
USGS	11176400	1996-04-09	32.0	A
USGS	11176400	1996-04-10	32.0	A
USGS	11176400	1996-04-11	30.0	A
USGS	11176400	1996-04-12	30.0	A
USGS	11176400	1996-04-13	27.0	A
USGS	11176400	1996-04-14	27.0	A
USGS	11176400	1996-04-15	27.0	A
USGS	11176400	1996-04-16	32.0	A
USGS	11176400	1996-04-17	35.0	A
USGS	11176400	1996-04-18	37.0	A
USGS	11176400	1996-04-19	34.0	A
USGS	11176400	1996-04-20	32.0	A
USGS	11176400	1996-04-21	29.0	A
USGS	11176400	1996-04-22	26.0	A
USGS	11176400	1996-04-23	25.0	A
USGS	11176400	1996-04-24	25.0	A
USGS	11176400	1996-04-25	23.0	A
USGS	11176400	1996-04-26	21.0	A
USGS	11176400	1996-04-27	20.0	A
USGS	11176400	1996-04-28	18.0	A
USGS	11176400	1996-04-29	16.0	A
USGS	11176400	1996-04-30	15.0	A
USGS	11176400	1996-05-01	15.0	A
USGS	11176400	1996-05-02	13.0	A
USGS	11176400	1996-05-03	12.0	A
USGS	11176400	1996-05-04	13.0	A
USGS	11176400	1996-05-05	12.0	A
USGS	11176400	1996-05-06	12.0	A
USGS	11176400	1996-05-07	12.0	A
USGS	11176400	1996-05-08	11.0	A
USGS	11176400	1996-05-09	11.0	A
USGS	11176400	1996-05-10	11.0	A
USGS	11176400	1996-05-11	9.70	A
USGS	11176400	1996-05-12	9.70	A
USGS	11176400	1996-05-13	9.40	A
USGS	11176400	1996-05-14	8.80	A
USGS	11176400	1996-05-15	11.0	A
USGS	11176400	1996-05-16	44.0	A
USGS	11176400	1996-05-17	35.0	A
USGS	11176400	1996-05-18	23.0	A
USGS	11176400	1996-05-19	18.0	A
USGS	11176400	1996-05-20	15.0	A
USGS	11176400	1996-05-21	14.0	A
USGS	11176400	1996-05-22	14.0	A
USGS	11176400	1996-05-23	13.0	A
USGS	11176400	1996-05-24	12.0	A
USGS	11176400	1996-05-25	12.0	A
USGS	11176400	1996-05-26	12.0	A
USGS	11176400	1996-05-27	11.0	A
USGS	11176400	1996-05-28	11.0	A
USGS	11176400	1996-05-29	11.0	A
USGS	11176400	1996-05-30	9.70	A
USGS	11176400	1996-05-31	9.70	A
USGS	11176400	1996-06-01	9.50	A
USGS	11176400	1996-06-02	8.50	A
USGS	11176400	1996-06-03	8.20	A
USGS	11176400	1996-06-04	7.40	A
USGS	11176400	1996-06-05	7.30	A
USGS	11176400	1996-06-06	7.30	A
USGS	11176400	1996-06-07	6.70	A
USGS	11176400	1996-06-08	6.30	A
USGS	11176400	1996-06-09	5.40	A
USGS	11176400	1996-06-10	5.40	A
USGS	11176400	1996-06-11	5.40	A
USGS	11176400	1996-06-12	5.40	A
USGS	11176400	1996-06-13	5.40	A
USGS	11176400	1996-06-14	4.60	A
USGS	11176400	1996-06-15	5.10	A
USGS	11176400	1996-06-16	5.40	A
USGS	11176400	1996-06-17	5.40	A
USGS	11176400	1996-06-18	5.40	A
USGS	11176400	1996-06-19	4.60	A
USGS	11176400	1996-06-20	4.50	A
USGS	11176400	1996-06-21	4.60	A
USGS	11176400	1996-06-22	4.60	A
USGS	11176400	1996-06-23	4.40	A
USGS	11176400	1996-06-24	3.80	A
USGS	11176400	1996-06-25	3.80	A
USGS	11176400	1996-06-26	4.40	A
USGS	11176400	1996-06-27	4.60	A
USGS	11176400	1996-06-28	4.60	A
USGS	11176400	1996-06-29	4.50	A
USGS	11176400	1996-06-30	3.80	A
USGS	11176400	1996-07-01	3.70	A
USGS	11176400	1996-07-02	3.10	A
USGS	11176400	1996-07-03	2.90	A
USGS	11176400	1996-07-04	2.50	A
USGS	11176400	1996-07-05	2.50	A
USGS	11176400	1996-07-06	2.30	A
USGS	11176400	1996-07-07	2.00	A
USGS	11176400	1996-07-08	2.00	A
USGS	11176400	1996-07-09	2.20	A
USGS	11176400	1996-07-10	2.00	A
USGS	11176400	1996-07-11	1.80	A
USGS	11176400	1996-07-12	1.60	A
USGS	11176400	1996-07-13	1.50	A
USGS	11176400	1996-07-14	1.30	A
USGS	11176400	1996-07-15	1.30	A
USGS	11176400	1996-07-16	1.40	A
USGS	11176400	1996-07-17	1.50	A
USGS	11176400	1996-07-18	1.40	A
USGS	11176400	1996-07-19	1.30	A
USGS	11176400	1996-07-20	1.20	A
USGS	11176400	1996-07-21	0.98	A
USGS	11176400	1996-07-22	0.95	A
USGS	11176400	1996-07-23	0.96	A
USGS	11176400	1996-07-24	0.95	A
USGS	11176400	1996-07-25	0.90	A
USGS	11176400	1996-07-26	0.90	A
USGS	11176400	1996-07-27	1.00	A
USGS	11176400	1996-07-28	1.00	A
USGS	11176400	1996-07-29	0.82	A
USGS	11176400	1996-07-30	0.72	A
USGS	11176400	1996-07-31	0.51	A
USGS	11176400	1996-08-01	0.50	A
USGS	11176400	1996-08-02	0.35	A
USGS	11176400	1996-08-03	0.16	A
USGS	11176400	1996-08-04	0.19	A:e
USGS	11176400	1996-08-05	0.26	A:e
USGS	11176400	1996-08-06	0.80	A:e
USGS	11176400	1996-08-07	1.10	A:e
USGS	11176400	1996-08-08	1.10	A:e
USGS	11176400	1996-08-09	0.65	A:e
USGS	11176400	1996-08-10	0.00	A:e
USGS	11176400	1996-08-11	0.00	A:e
USGS	11176400	1996-08-12	0.00	A:e
USGS	11176400	1996-08-13	0.00	A:e
USGS	11176400	1996-08-14	0.00	A:e
USGS	11176400	1996-08-15	0.00	A:e
USGS	11176400	1996-08-16	0.00	A:e
USGS	11176400	1996-08-17	0.00	A:e
USGS	11176400	1996-08-18	0.00	A:e
USGS	11176400	1996-08-19	0.00	A:e
USGS	11176400	1996-08-20	0.00	A:e
USGS	11176400	1996-08-21	0.00	A:e
USGS	11176400	1996-08-22	0.00	A:e
USGS	11176400	1996-08-23	0.00	A:e
USGS	11176400	1996-08-24	0.00	A:e
USGS	11176400	1996-08-25	0.00	A:e
USGS	11176400	1996-08-26	0.00	A:e
USGS	11176400	1996-08-27	0.00	A:e
USGS	11176400	1996-08-28	0.00	A:e
USGS	11176400	1996-08-29	0.00	A:e
USGS	11176400	1996-08-30	0.00	A:e
USGS	11176400	1996-08-31	0.00	A:e
USGS	11176400	1996-09-01	0.00	A:e
USGS	11176400	1996-09-02	0.00	A:e
USGS	11176400	1996-09-03	0.00	A:e
USGS	11176400	1996-09-04	0.00	A:e
USGS	11176400	1996-09-05	0.00	A:e
USGS	11176400	1996-09-06	0.00	A:e
USGS	11176400	1996-09-07	0.00	A:e
USGS	11176400	1996-09-08	0.00	A:e
USGS	11176400	1996-09-09	0.00	A:e
USGS	11176400	1996-09-10	0.00	A:e
USGS	11176400	1996-09-11	0.00	A:e
USGS	11176400	1996-09-12	0.00	A:e
USGS	11176400	1996-09-13	0.00	A:e
USGS	11176400	1996-09-14	0.00	A:e
USGS	11176400	1996-09-15	0.00	A:e
USGS	11176400	1996-09-16	0.00	A:e
USGS	11176400	1996-09-17	0.00	A:e
USGS	11176400	1996-09-18	0.00	A:e
USGS	11176400	1996-09-19	0.00	A:e
USGS	11176400	1996-09-20	0.00	A:e
USGS	11176400	1996-09-21	0.00	A:e
USGS	11176400	1996-09-22	0.00	A:e
USGS	11176400	1996-09-23	0.00	A:e
USGS	11176400	1996-09-24	0.00	A:e
USGS	11176400	1996-09-25	0.00	A:e
USGS	11176400	1996-09-26	0.00	A:e
USGS	11176400	1996-09-27	0.00	A:e
USGS	11176400	1996-09-28	0.00	A:e
USGS	11176400	1996-09-29	0.00	A:e
USGS	11176400	1996-09-30	0.00	A:e
USGS	11176400	1996-10-01	0.00	A
USGS	11176400	1996-10-02	0.00	A
USGS	11176400	1996-10-03	0.00	A
USGS	11176400	1996-10-04	0.00	A
USGS	11176400	1996-10-05	0.00	A
USGS	11176400	1996-10-06	0.00	A
USGS	11176400	1996-10-07	0.00	A
USGS	11176400	1996-10-08	0.00	A
USGS	11176400	1996-10-09	0.00	A
USGS	11176400	1996-10-10	0.00	A
USGS	11176400	1996-10-11	0.00	A
USGS	11176400	1996-10-12	0.00	A
USGS	11176400	1996-10-13	0.00	A
USGS	11176400	1996-10-14	0.00	A
USGS	11176400	1996-10-15	0.00	A
USGS	11176400	1996-10-16	0.00	A
USGS	11176400	1996-10-17	0.00	A
USGS	11176400	1996-10-18	0.00	A
USGS	11176400	1996-10-19	0.00	A
USGS	11176400	1996-10-20	0.00	A
USGS	11176400	1996-10-21	0.48	A
USGS	11176400	1996-10-22	0.71	A
USGS	11176400	1996-10-23	0.88	A
USGS	11176400	1996-10-24	1.40	A
USGS	11176400	1996-10-25	1.60	A
USGS	11176400	1996-10-26	1.90	A
USGS	11176400	1996-10-27	1.30	A:e
USGS	11176400	1996-10-28	1.10	A:e
USGS	11176400	1996-10-29	1.90	A:e
USGS	11176400	1996-10-30	4.90	A
USGS	11176400	1996-10-31	2.30	A
USGS	11176400	1996-11-01	1.20	A
USGS	11176400	1996-11-02	0.76	A
USGS	11176400	1996-11-03	0.76	A
USGS	11176400	1996-11-04	0.76	A
USGS	11176400	1996-11-05	0.76	A
USGS	11176400	1996-11-06	0.76	A
USGS	11176400	1996-11-07	0.76	A
USGS	11176400	1996-11-08	0.76	A
USGS	11176400	1996-11-09	0.76	A
USGS	11176400	1996-11-10	0.76	A
USGS	11176400	1996-11-11	0.76	A
USGS	11176400	1996-11-12	0.76	A
USGS	11176400	1996-11-13	1.40	A
USGS	11176400	1996-11-14	1.50	A
USGS	11176400	1996-11-15	1.50	A
USGS	11176400	1996-11-16	2.10	A
USGS	11176400	1996-11-17	225	A
USGS	11176400	1996-11-18	59.0	A
USGS	11176400	1996-11-19	20.0	A
USGS	11176400	1996-11-20	21.0	A
USGS	11176400	1996-11-21	14.0	A
USGS	11176400	1996-11-22	32.0	A
USGS	11176400	1996-11-23	37.0	A
USGS	11176400	1996-11-24	18.0	A
USGS	11176400	1996-11-25	12.0	A
USGS	11176400	1996-11-26	9.20	A
USGS	11176400	1996-11-27	7.60	A
USGS	11176400	1996-11-28	6.60	A
USGS	11176400	1996-11-29	6.30	A
USGS	11176400	1996-11-30	5.70	A
USGS	11176400	1996-12-01	6.10	A
USGS	11176400	1996-12-02	6.20	A
USGS	11176400	1996-12-03	5.40	A
USGS	11176400	1996-12-04	5.00	A
USGS	11176400	1996-12-05	98.0	A
USGS	11176400	1996-12-06	64.0	A
USGS	11176400	1996-12-07	32.0	A
USGS	11176400	1996-12-08	19.0	A
USGS	11176400	1996-12-09	15.0	A
USGS	11176400	1996-12-10	936	A
USGS	11176400	1996-12-11	577	A
USGS	11176400	1996-12-12	263	A
USGS	11176400	1996-12-13	228	A
USGS	11176400	1996-12-14	134	A
USGS	11176400	1996-12-15	78.0	A
USGS	11176400	1996-12-16	52.0	A
USGS	11176400	1996-12-17	39.0	A
USGS	11176400	1996-12-18	31.0	A
USGS	11176400	1996-12-19	25.0	A
USGS	11176400	1996-12-20	21.0	A
USGS	11176400	1996-12-21	634	A
USGS	11176400	1996-12-22	1380	A
USGS	11176400	1996-12-23	544	A
USGS	11176400	1996-12-24	239	A
USGS	11176400	1996-12-25	151	A
USGS	11176400	1996-12-26	118	A
USGS	11176400	1996-12-27	113	A
USGS	11176400	1996-12-28	97.0	A
USGS	11176400	1996-12-29	84.0	A
USGS	11176400	1996-12-30	107	A
USGS	11176400	1996-12-31	186	A
USGS	11176400	1997-01-01	1250	A
USGS	11176400	1997-01-02	2200	A
USGS	11176400	1997-01-03	1150	A
USGS	11176400	1997-01-04	497	A
USGS	11176400	1997-01-05	350	A
USGS	11176400	1997-01-06	242	A
USGS	11176400	1997-01-07	185	A
USGS	11176400	1997-01-08	152	A
USGS	11176400	1997-01-09	127	A
USGS	11176400	1997-01-10	110	A
USGS	11176400	1997-01-11	96.0	A
USGS	11176400	1997-01-12	91.0	A
USGS	11176400	1997-01-13	85.0	A
USGS	11176400	1997-01-14	71.0	A
USGS	11176400	1997-01-15	135	A
USGS	11176400	1997-01-16	140	A
USGS	11176400	1997-01-17	104	A
USGS	11176400	1997-01-18	89.0	A
USGS	11176400	1997-01-19	79.0	A
USGS	11176400	1997-01-20	182	A
USGS	11176400	1997-01-21	368	A
USGS	11176400	1997-01-22	1190	A
USGS	11176400	1997-01-23	2540	A
USGS	11176400	1997-01-24	751	A
USGS	11176400	1997-01-25	1430	A
USGS	11176400	1997-01-26	1950	A
USGS	11176400	1997-01-27	962	A
USGS	11176400	1997-01-28	600	A
USGS	11176400	1997-01-29	445	A
USGS	11176400	1997-01-30	352	A
USGS	11176400	1997-01-31	292	A
USGS	11176400	1997-02-01	249	A
USGS	11176400	1997-02-02	216	A
USGS	11176400	1997-02-03	192	A
USGS	11176400	1997-02-04	180	A
USGS	11176400	1997-02-05	163	A
USGS	11176400	1997-02-06	144	A
USGS	11176400	1997-02-07	131	A
USGS	11176400	1997-02-08	121	A
USGS	11176400	1997-02-09	111	A
USGS	11176400	1997-02-10	106	A
USGS	11176400	1997-02-11	98.0	A
USGS	11176400	1997-02-12	91.0	A
USGS	11176400	1997-02-13	85.0	A
USGS	11176400	1997-02-14	79.0	A
USGS	11176400	1997-02-15	77.0	A
USGS	11176400	1997-02-16	74.0	A
USGS	11176400	1997-02-17	77.0	A
USGS	11176400	1997-02-18	73.0	A
USGS	11176400	1997-02-19	64.0	A
USGS	11176400	1997-02-20	58.0	A
USGS	11176400	1997-02-21	54.0	A
USGS	11176400	1997-02-22	51.0	A
USGS	11176400	1997-02-23	49.0	A
USGS	11176400	1997-02-24	46.0	A
USGS	11176400	1997-02-25	42.0	A
USGS	11176400	1997-02-26	42.0	A
USGS	11176400	1997-02-27	42.0	A
USGS	11176400	1997-02-28	40.0	A
USGS	11176400	1997-03-01	40.0	A
USGS	11176400	1997-03-02	39.0	A
USGS	11176400	1997-03-03	39.0	A
USGS	11176400	1997-03-04	37.0	A
USGS	11176400	1997-03-05	35.0	A
USGS	11176400	1997-03-06	33.0	A
USGS	11176400	1997-03-07	32.0	A
USGS	11176400	1997-03-08	32.0	A
USGS	11176400	1997-03-09	30.0	A
USGS	11176400	1997-03-10	30.0	A
USGS	11176400	1997-03-11	30.0	A
USGS	11176400	1997-03-12	27.0	A
USGS	11176400	1997-03-13	27.0	A
USGS	11176400	1997-03-14	25.0	A
USGS	11176400	1997-03-15	25.0	A
USGS	11176400	1997-03-16	25.0	A
USGS	11176400	1997-03-17	27.0	A
USGS	11176400	1997-03-18	25.0	A
USGS	11176400	1997-03-19	24.0	A
USGS	11176400	1997-03-20	23.0	A
USGS	11176400	1997-03-21	23.0	A
USGS	11176400	1997-03-22	23.0	A
USGS	11176400	1997-03-23	24.0	A
USGS	11176400	1997-03-24	25.0	A
USGS	11176400	1997-03-25	23.0	A
USGS	11176400	1997-03-26	21.0	A
USGS	11176400	1997-03-27	20.0	A
USGS	11176400	1997-03-28	19.0	A
USGS	11176400	1997-03-29	18.0	A
USGS	11176400	1997-03-30	17.0	A
USGS	11176400	1997-03-31	17.0	A
USGS	11176400	1997-04-01	16.0	A
USGS	11176400	1997-04-02	15.0	A
USGS	11176400	1997-04-03	15.0	A
USGS	11176400	1997-04-04	15.0	A
USGS	11176400	1997-04-05	15.0	A
USGS	11176400	1997-04-06	14.0	A
USGS	11176400	1997-04-07	14.0	A
USGS	11176400	1997-04-08	14.0	A
USGS	11176400	1997-04-09	13.0	A
USGS	11176400	1997-04-10	12.0	A
USGS	11176400	1997-04-11	12.0	A
USGS	11176400	1997-04-12	12.0	A
USGS	11176400	1997-04-13	11.0	A
USGS	11176400	1997-04-14	11.0	A
USGS	11176400	1997-04-15	11.0	A
USGS	11176400	1997-04-16	11.0	A
USGS	11176400	1997-04-17	11.0	A
USGS	11176400	1997-04-18	11.0	A
USGS	11176400	1997-04-19	9.70	A
USGS	11176400	1997-04-20	9.70	A
USGS	11176400	1997-04-21	9.70	A
USGS	11176400	1997-04-22	9.70	A
USGS	11176400	1997-04-23	8.60	A
USGS	11176400	1997-04-24	8.50	A
USGS	11176400	1997-04-25	8.50	A
USGS	11176400	1997-04-26	8.50	A
USGS	11176400	1997-04-27	7.70	A
USGS	11176400	1997-04-28	7.30	A
USGS	11176400	1997-04-29	7.30	A
USGS	11176400	1997-04-30	7.30	A
USGS	11176400	1997-05-01	6.90	A
USGS	11176400	1997-05-02	6.30	A
USGS	11176400	1997-05-03	6.30	A
USGS	11176400	1997-05-04	6.30	A
USGS	11176400	1997-05-05	6.10	A
USGS	11176400	1997-05-06	5.40	A
USGS	11176400	1997-05-07	5.40	A
USGS	11176400	1997-05-08	5.40	A
USGS	11176400	1997-05-09	5.40	A
USGS	11176400	1997-05-10	4.60	A
USGS	11176400	1997-05-11	4.60	A
USGS	11176400	1997-05-12	4.60	A
USGS	11176400	1997-05-13	4.60	A
USGS	11176400	1997-05-14	4.00	A
USGS	11176400	1997-05-15	3.80	A
USGS	11176400	1997-05-16	3.80	A
USGS	11176400	1997-05-17	3.80	A
USGS	11176400	1997-05-18	3.40	A
USGS	11176400	1997-05-19	3.10	A
USGS	11176400	1997-05-20	3.10	A
USGS	11176400	1997-05-21	2.50	A
USGS	11176400	1997-05-22	2.50	A
USGS	11176400	1997-05-23	3.20	A
USGS	11176400	1997-05-24	4.30	A
USGS	11176400	1997-05-25	3.80	A
USGS	11176400	1997-05-26	3.30	A
USGS	11176400	1997-05-27	3.10	A
USGS	11176400	1997-05-28	3.10	A
USGS	11176400	1997-05-29	3.10	A
USGS	11176400	1997-05-30	2.50	A
USGS	11176400	1997-05-31	2.70	A
USGS	11176400	1997-06-01	2.50	A
USGS	11176400	1997-06-02	2.50	A
USGS	11176400	1997-06-03	3.10	A
USGS	11176400	1997-06-04	4.60	A
USGS	11176400	1997-06-05	4.60	A
USGS	11176400	1997-06-06	3.90	A
USGS	11176400	1997-06-07	3.60	A
USGS	11176400	1997-06-08	3.10	A
USGS	11176400	1997-06-09	3.00	A
USGS	11176400	1997-06-10	2.50	A
USGS	11176400	1997-06-11	2.50	A
USGS	11176400	1997-06-12	2.50	A
USGS	11176400	1997-06-13	2.50	A
USGS	11176400	1997-06-14	2.50	A
USGS	11176400	1997-06-15	2.20	A
USGS	11176400	1997-06-16	2.00	A
USGS	11176400	1997-06-17	2.00	A
USGS	11176400	1997-06-18	1.80	A
USGS	11176400	1997-06-19	1.40	A
USGS	11176400	1997-06-20	1.30	A
USGS	11176400	1997-06-21	1.20	A
USGS	11176400	1997-06-22	1.10	A
USGS	11176400	1997-06-23	0.90	A
USGS	11176400	1997-06-24	0.81	A
USGS	11176400	1997-06-25	0.72	A
USGS	11176400	1997-06-26	0.61	A
USGS	11176400	1997-06-27	0.60	A
USGS	11176400	1997-06-28	0.62	A
USGS	11176400	1997-06-29	0.77	A
USGS	11176400	1997-06-30	0.87	A
USGS	11176400	1997-07-01	1.00	A
USGS	11176400	1997-07-02	1.10	A
USGS	11176400	1997-07-03	0.88	A
USGS	11176400	1997-07-04	0.87	A
USGS	11176400	1997-07-05	0.76	A
USGS	11176400	1997-07-06	0.66	A
USGS	11176400	1997-07-07	0.45	A
USGS	11176400	1997-07-08	0.26	A
USGS	11176400	1997-07-09	0.22	A
USGS	11176400	1997-07-10	0.19	A
USGS	11176400	1997-07-11	0.18	A
USGS	11176400	1997-07-12	0.15	A
USGS	11176400	1997-07-13	0.11	A
USGS	11176400	1997-07-14	0.06	A
USGS	11176400	1997-07-15	0.00	A
USGS	11176400	1997-07-16	0.00	A
USGS	11176400	1997-07-17	0.00	A
USGS	11176400	1997-07-18	0.00	A
USGS	11176400	1997-07-19	0.00	A
USGS	11176400	1997-07-20	0.00	A
USGS	11176400	1997-07-21	0.00	A
USGS	11176400	1997-07-22	0.00	A
USGS	11176400	1997-07-23	0.00	A
USGS	11176400	1997-07-24	0.00	A
USGS	11176400	1997-07-25	0.00	A
USGS	11176400	1997-07-26	0.00	A
USGS	11176400	1997-07-27	0.00	A
USGS	11176400	1997-07-28	0.00	A
USGS	11176400	1997-07-29	0.00	A
USGS	11176400	1997-07-30	0.00	A
USGS	11176400	1997-07-31	0.00	A
USGS	11176400	1997-08-01	0.00	A
USGS	11176400	1997-08-02	0.00	A
USGS	11176400	1997-08-03	0.00	A
USGS	11176400	1997-08-04	0.00	A
USGS	11176400	1997-08-05	0.00	A
USGS	11176400	1997-08-06	0.00	A
USGS	11176400	1997-08-07	0.00	A
USGS	11176400	1997-08-08	0.00	A
USGS	11176400	1997-08-09	0.00	A
USGS	11176400	1997-08-10	0.00	A
USGS	11176400	1997-08-11	0.00	A
USGS	11176400	1997-08-12	0.00	A
USGS	11176400	1997-08-13	0.00	A
USGS	11176400	1997-08-14	0.00	A
USGS	11176400	1997-08-15	0.00	A
USGS	11176400	1997-08-16	0.00	A
USGS	11176400	1997-08-17	0.00	A
USGS	11176400	1997-08-18	0.00	A
USGS	11176400	1997-08-19	0.00	A
USGS	11176400	1997-08-20	0.00	A
USGS	11176400	1997-08-21	0.00	A
USGS	11176400	1997-08-22	0.00	A
USGS	11176400	1997-08-23	0.00	A
USGS	11176400	1997-08-24	0.00	A
USGS	11176400	1997-08-25	0.00	A
USGS	11176400	1997-08-26	0.00	A
USGS	11176400	1997-08-27	0.00	A
USGS	11176400	1997-08-28	0.00	A
USGS	11176400	1997-08-29	0.00	A
USGS	11176400	1997-08-30	0.00	A
USGS	11176400	1997-08-31	0.00	A
USGS	11176400	1997-09-01	0.00	A
USGS	11176400	1997-09-02	0.00	A
USGS	11176400	1997-09-03	0.00	A
USGS	11176400	1997-09-04	0.00	A
USGS	11176400	1997-09-05	0.00	A
USGS	11176400	1997-09-06	0.00	A
USGS	11176400	1997-09-07	0.00	A
USGS	11176400	1997-09-08	0.00	A
USGS	11176400	1997-09-09	0.00	A
USGS	11176400	1997-09-10	0.00	A
USGS	11176400	1997-09-11	0.00	A
USGS	11176400	1997-09-12	0.00	A
USGS	11176400	1997-09-13	0.00	A
USGS	11176400	1997-09-14	0.00	A
USGS	11176400	1997-09-15	0.00	A
USGS	11176400	1997-09-16	0.00	A
USGS	11176400	1997-09-17	0.00	A
USGS	11176400	1997-09-18	0.00	A
USGS	11176400	1997-09-19	0.00	A
USGS	11176400	1997-09-20	0.00	A
USGS	11176400	1997-09-21	0.00	A
USGS	11176400	1997-09-22	0.00	A
USGS	11176400	1997-09-23	0.00	A
USGS	11176400	1997-09-24	0.00	A
USGS	11176400	1997-09-25	0.00	A
USGS	11176400	1997-09-26	0.00	A
USGS	11176400	1997-09-27	0.00	A
USGS	11176400	1997-09-28	0.00	A
USGS	11176400	1997-09-29	0.00	A
USGS	11176400	1997-09-30	0.00	A
USGS	11176400	1997-10-01	0.00	A
USGS	11176400	1997-10-02	0.00	A
USGS	11176400	1997-10-03	0.00	A
USGS	11176400	1997-10-04	0.00	A
USGS	11176400	1997-10-05	0.00	A
USGS	11176400	1997-10-06	0.00	A
USGS	11176400	1997-10-07	0.00	A
USGS	11176400	1997-10-08	0.00	A
USGS	11176400	1997-10-09	0.00	A
USGS	11176400	1997-10-10	0.00	A
USGS	11176400	1997-10-11	0.00	A
USGS	11176400	1997-10-12	0.00	A
USGS	11176400	1997-10-13	0.00	A
USGS	11176400	1997-10-14	0.00	A
USGS	11176400	1997-10-15	0.00	A
USGS	11176400	1997-10-16	0.00	A
USGS	11176400	1997-10-17	0.00	A
USGS	11176400	1997-10-18	0.00	A
USGS	11176400	1997-10-19	0.00	A
USGS	11176400	1997-10-20	0.00	A
USGS	11176400	1997-10-21	0.00	A
USGS	11176400	1997-10-22	0.00	A
USGS	11176400	1997-10-23	0.00	A
USGS	11176400	1997-10-24	0.00	A
USGS	11176400	1997-10-25	0.00	A
USGS	11176400	1997-10-26	0.00	A
USGS	11176400	1997-10-27	0.00	A
USGS	11176400	1997-10-28	0.00	A
USGS	11176400	1997-10-29	0.00	A
USGS	11176400	1997-10-30	0.00	A
USGS	11176400	1997-10-31	0.00	A
USGS	11176400	1997-11-01	0.00	A
USGS	11176400	1997-11-02	0.00	A
USGS	11176400	1997-11-03	0.00	A
USGS	11176400	1997-11-04	0.00	A
USGS	11176400	1997-11-05	0.00	A
USGS	11176400	1997-11-06	0.00	A
USGS	11176400	1997-11-07	0.00	A
