# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-23 16:16:38 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11406910 SUTTER BUTTE CN A INTAKE NR OROVILLE CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11406910
#            TS   parameter     statistic     Description
#        217957       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	217957_00060_00003	217957_00060_00003_cd
USGS	11406910	2003-03-13	0.00	A
USGS	11406910	2003-03-14	0.00	A
USGS	11406910	2003-03-15	0.00	A
USGS	11406910	2003-03-16	0.00	A
USGS	11406910	2003-03-17	0.00	A
USGS	11406910	2003-03-18	0.00	A
USGS	11406910	2003-03-19	0.00	A
USGS	11406910	2003-03-20	0.00	A
USGS	11406910	2003-03-21	0.00	A
USGS	11406910	2003-03-22	0.00	A
USGS	11406910	2003-03-23	0.00	A
USGS	11406910	2003-03-24	0.00	A
USGS	11406910	2003-03-25	0.00	A
USGS	11406910	2003-03-26	0.00	A
USGS	11406910	2003-03-27	0.00	A
USGS	11406910	2003-03-28	0.00	A
USGS	11406910	2003-03-29	0.00	A
USGS	11406910	2003-03-30	0.00	A
USGS	11406910	2003-03-31	0.00	A
USGS	11406910	2003-04-01	0.00	A
USGS	11406910	2003-04-02	0.00	A
USGS	11406910	2003-04-03	0.00	A
USGS	11406910	2003-04-04	0.00	A
USGS	11406910	2003-04-05	0.00	A
USGS	11406910	2003-04-06	0.00	A
USGS	11406910	2003-04-07	0.00	A
USGS	11406910	2003-04-08	0.00	A
USGS	11406910	2003-04-09	0.00	A
USGS	11406910	2003-04-10	0.00	A
USGS	11406910	2003-04-11	0.00	A
USGS	11406910	2003-04-12	0.00	A
USGS	11406910	2003-04-13	0.00	A
USGS	11406910	2003-04-14	0.00	A
USGS	11406910	2003-04-15	0.00	A
USGS	11406910	2003-04-16	0.00	A
USGS	11406910	2003-04-17	0.00	A
USGS	11406910	2003-04-18	0.00	A
USGS	11406910	2003-04-19	0.00	A
USGS	11406910	2003-04-20	0.00	A
USGS	11406910	2003-04-21	0.00	A
USGS	11406910	2003-04-22	0.00	A
USGS	11406910	2003-04-23	164	A
USGS	11406910	2003-04-24	189	A
USGS	11406910	2003-04-25	132	A
USGS	11406910	2003-04-26	96.0	A
USGS	11406910	2003-04-27	98.0	A
USGS	11406910	2003-04-28	102	A
USGS	11406910	2003-04-29	103	A
USGS	11406910	2003-04-30	104	A
USGS	11406910	2003-05-01	103	A
USGS	11406910	2003-05-02	103	A
USGS	11406910	2003-05-03	103	A
USGS	11406910	2003-05-04	102	A
USGS	11406910	2003-05-05	101	A
USGS	11406910	2003-05-06	111	A
USGS	11406910	2003-05-07	116	A
USGS	11406910	2003-05-08	150	A
USGS	11406910	2003-05-09	180	A
USGS	11406910	2003-05-10	199	A
USGS	11406910	2003-05-11	232	A
USGS	11406910	2003-05-12	266	A
USGS	11406910	2003-05-13	284	A
USGS	11406910	2003-05-14	330	A
USGS	11406910	2003-05-15	399	A
USGS	11406910	2003-05-16	475	A
USGS	11406910	2003-05-17	619	A
USGS	11406910	2003-05-18	733	A
USGS	11406910	2003-05-19	881	A
USGS	11406910	2003-05-20	1070	A
USGS	11406910	2003-05-21	1300	A
USGS	11406910	2003-05-22	1540	A
USGS	11406910	2003-05-23	1600	A
USGS	11406910	2003-05-24	1650	A
USGS	11406910	2003-05-25	1660	A
USGS	11406910	2003-05-26	1680	A
USGS	11406910	2003-05-27	1770	A
USGS	11406910	2003-05-28	1810	A
USGS	11406910	2003-05-29	1870	A
USGS	11406910	2003-05-30	1880	A
USGS	11406910	2003-05-31	1840	A
USGS	11406910	2003-06-01	1820	A
USGS	11406910	2003-06-02	1780	A
USGS	11406910	2003-06-03	1710	A
USGS	11406910	2003-06-04	1680	A
USGS	11406910	2003-06-05	1650	A
USGS	11406910	2003-06-06	1580	A
USGS	11406910	2003-06-07	1520	A
USGS	11406910	2003-06-08	1500	A
USGS	11406910	2003-06-09	1480	A
USGS	11406910	2003-06-10	1470	A
USGS	11406910	2003-06-11	1470	A
USGS	11406910	2003-06-12	1440	A
USGS	11406910	2003-06-13	1390	A
USGS	11406910	2003-06-14	1390	A
USGS	11406910	2003-06-15	1400	A
USGS	11406910	2003-06-16	1410	A
USGS	11406910	2003-06-17	1440	A
USGS	11406910	2003-06-18	1470	A
USGS	11406910	2003-06-19	1470	A
USGS	11406910	2003-06-20	1470	A
USGS	11406910	2003-06-21	1480	A
USGS	11406910	2003-06-22	1490	A
USGS	11406910	2003-06-23	1530	A
USGS	11406910	2003-06-24	1510	A
USGS	11406910	2003-06-25	1500	A
USGS	11406910	2003-06-26	1510	A
USGS	11406910	2003-06-27	1500	A
USGS	11406910	2003-06-28	1490	A
USGS	11406910	2003-06-29	1490	A
USGS	11406910	2003-06-30	1500	A
USGS	11406910	2003-07-01	1530	A
USGS	11406910	2003-07-02	1560	A
USGS	11406910	2003-07-03	1600	A
USGS	11406910	2003-07-04	1590	A
USGS	11406910	2003-07-05	1570	A
USGS	11406910	2003-07-06	1600	A
USGS	11406910	2003-07-07	1620	A
USGS	11406910	2003-07-08	1620	A
USGS	11406910	2003-07-09	1640	A
USGS	11406910	2003-07-10	1650	A
USGS	11406910	2003-07-11	1680	A
USGS	11406910	2003-07-12	1690	A
USGS	11406910	2003-07-13	1670	A
USGS	11406910	2003-07-14	1630	A
USGS	11406910	2003-07-15	1620	A
USGS	11406910	2003-07-16	1620	A
USGS	11406910	2003-07-17	1600	A
USGS	11406910	2003-07-18	1590	A
USGS	11406910	2003-07-19	1570	A
USGS	11406910	2003-07-20	1570	A
USGS	11406910	2003-07-21	1590	A
USGS	11406910	2003-07-22	1620	A
USGS	11406910	2003-07-23	1630	A
USGS	11406910	2003-07-24	1650	A
USGS	11406910	2003-07-25	1620	A
USGS	11406910	2003-07-26	1580	A
USGS	11406910	2003-07-27	1570	A
USGS	11406910	2003-07-28	1570	A
USGS	11406910	2003-07-29	1570	A
USGS	11406910	2003-07-30	1570	A
USGS	11406910	2003-07-31	1550	A
USGS	11406910	2003-08-01	1550	A
USGS	11406910	2003-08-02	1540	A
USGS	11406910	2003-08-03	1520	A
USGS	11406910	2003-08-04	1520	A
USGS	11406910	2003-08-05	1500	A
USGS	11406910	2003-08-06	1480	A
USGS	11406910	2003-08-07	1470	A
USGS	11406910	2003-08-08	1470	A
USGS	11406910	2003-08-09	1450	A
USGS	11406910	2003-08-10	1410	A
USGS	11406910	2003-08-11	1390	A
USGS	11406910	2003-08-12	1390	A
USGS	11406910	2003-08-13	1410	A
USGS	11406910	2003-08-14	1410	A
USGS	11406910	2003-08-15	1390	A
USGS	11406910	2003-08-16	1400	A
USGS	11406910	2003-08-17	1410	A
USGS	11406910	2003-08-18	1420	A
USGS	11406910	2003-08-19	1410	A
USGS	11406910	2003-08-20	1420	A
USGS	11406910	2003-08-21	1420	A
USGS	11406910	2003-08-22	1380	A
USGS	11406910	2003-08-23	1360	A
USGS	11406910	2003-08-24	1330	A
USGS	11406910	2003-08-25	1320	A
USGS	11406910	2003-08-26	1310	A
USGS	11406910	2003-08-27	1310	A
USGS	11406910	2003-08-28	1300	A
USGS	11406910	2003-08-29	1320	A
USGS	11406910	2003-08-30	1320	A
USGS	11406910	2003-08-31	1320	A
USGS	11406910	2003-09-01	1320	A
USGS	11406910	2003-09-02	1310	A
USGS	11406910	2003-09-03	1270	A
USGS	11406910	2003-09-04	1260	A
USGS	11406910	2003-09-05	1270	A
USGS	11406910	2003-09-06	1270	A
USGS	11406910	2003-09-07	1250	A
USGS	11406910	2003-09-08	1220	A
USGS	11406910	2003-09-09	1140	A
USGS	11406910	2003-09-10	1090	A
USGS	11406910	2003-09-11	1020	A
USGS	11406910	2003-09-12	1000	A
USGS	11406910	2003-09-13	988	A
USGS	11406910	2003-09-14	977	A
USGS	11406910	2003-09-15	969	A
USGS	11406910	2003-09-16	967	A
USGS	11406910	2003-09-17	934	A
USGS	11406910	2003-09-18	902	A
USGS	11406910	2003-09-19	892	A
USGS	11406910	2003-09-20	886	A
USGS	11406910	2003-09-21	886	A
USGS	11406910	2003-09-22	860	A
USGS	11406910	2003-09-23	799	A
USGS	11406910	2003-09-24	784	A
USGS	11406910	2003-09-25	758	A
USGS	11406910	2003-09-26	745	A
USGS	11406910	2003-09-27	712	A
USGS	11406910	2003-09-28	705	A
USGS	11406910	2003-09-29	720	A
USGS	11406910	2003-09-30	690	A
USGS	11406910	2003-10-01	660	A
USGS	11406910	2003-10-02	639	A
USGS	11406910	2003-10-03	574	A
USGS	11406910	2003-10-04	529	A
USGS	11406910	2003-10-05	528	A
USGS	11406910	2003-10-06	508	A
USGS	11406910	2003-10-07	491	A
USGS	11406910	2003-10-08	491	A
USGS	11406910	2003-10-09	493	A
USGS	11406910	2003-10-10	479	A
USGS	11406910	2003-10-11	463	A
USGS	11406910	2003-10-12	462	A
USGS	11406910	2003-10-13	480	A
USGS	11406910	2003-10-14	503	A
USGS	11406910	2003-10-15	522	A
USGS	11406910	2003-10-16	525	A
USGS	11406910	2003-10-17	524	A
USGS	11406910	2003-10-18	522	A
USGS	11406910	2003-10-19	523	A
USGS	11406910	2003-10-20	524	A
USGS	11406910	2003-10-21	599	A
USGS	11406910	2003-10-22	640	A
USGS	11406910	2003-10-23	642	A
USGS	11406910	2003-10-24	672	A
USGS	11406910	2003-10-25	669	A
USGS	11406910	2003-10-26	659	A
USGS	11406910	2003-10-27	686	A
USGS	11406910	2003-10-28	742	A
USGS	11406910	2003-10-29	765	A
USGS	11406910	2003-10-30	782	A
USGS	11406910	2003-10-31	723	A
USGS	11406910	2003-11-01	699	A
USGS	11406910	2003-11-02	700	A
USGS	11406910	2003-11-03	810	A
USGS	11406910	2003-11-04	919	A
USGS	11406910	2003-11-05	923	A
USGS	11406910	2003-11-06	953	A
USGS	11406910	2003-11-07	997	A
USGS	11406910	2003-11-08	1010	A
USGS	11406910	2003-11-09	1010	A
USGS	11406910	2003-11-10	975	A
USGS	11406910	2003-11-11	960	A
USGS	11406910	2003-11-12	954	A
USGS	11406910	2003-11-13	930	A
USGS	11406910	2003-11-14	876	A
USGS	11406910	2003-11-15	855	A
USGS	11406910	2003-11-16	853	A
USGS	11406910	2003-11-17	835	A
USGS	11406910	2003-11-18	825	A
USGS	11406910	2003-11-19	824	A
USGS	11406910	2003-11-20	865	A
USGS	11406910	2003-11-21	885	A
USGS	11406910	2003-11-22	883	A
USGS	11406910	2003-11-23	883	A
USGS	11406910	2003-11-24	860	A
USGS	11406910	2003-11-25	845	A
USGS	11406910	2003-11-26	859	A
USGS	11406910	2003-11-27	865	A
USGS	11406910	2003-11-28	865	A
USGS	11406910	2003-11-29	865	A
USGS	11406910	2003-11-30	865	A
USGS	11406910	2003-12-01	866	A
USGS	11406910	2003-12-02	854	A
USGS	11406910	2003-12-03	849	A
USGS	11406910	2003-12-04	841	A
USGS	11406910	2003-12-05	840	A
USGS	11406910	2003-12-06	839	A
USGS	11406910	2003-12-07	839	A
USGS	11406910	2003-12-08	828	A
USGS	11406910	2003-12-09	815	A
USGS	11406910	2003-12-10	799	A
USGS	11406910	2003-12-11	799	A
USGS	11406910	2003-12-12	769	A
USGS	11406910	2003-12-13	753	A
USGS	11406910	2003-12-14	755	A
USGS	11406910	2003-12-15	751	A
USGS	11406910	2003-12-16	730	A
USGS	11406910	2003-12-17	741	A
USGS	11406910	2003-12-18	730	A
USGS	11406910	2003-12-19	731	A
USGS	11406910	2003-12-20	732	A
USGS	11406910	2003-12-21	731	A
USGS	11406910	2003-12-22	731	A
USGS	11406910	2003-12-23	732	A
USGS	11406910	2003-12-24	719	A
USGS	11406910	2003-12-25	715	A
USGS	11406910	2003-12-26	716	A
USGS	11406910	2003-12-27	715	A
USGS	11406910	2003-12-28	714	A
USGS	11406910	2003-12-29	710	A
USGS	11406910	2003-12-30	694	A
USGS	11406910	2003-12-31	690	A
USGS	11406910	2004-01-01	678	A
USGS	11406910	2004-01-02	679	A
USGS	11406910	2004-01-03	678	A
USGS	11406910	2004-01-04	677	A
USGS	11406910	2004-01-05	678	A
USGS	11406910	2004-01-06	678	A
USGS	11406910	2004-01-07	678	A
USGS	11406910	2004-01-08	679	A
USGS	11406910	2004-01-09	679	A
USGS	11406910	2004-01-10	677	A
USGS	11406910	2004-01-11	678	A
USGS	11406910	2004-01-12	679	A
USGS	11406910	2004-01-13	679	A
USGS	11406910	2004-01-14	678	A
USGS	11406910	2004-01-15	678	A
USGS	11406910	2004-01-16	655	A
USGS	11406910	2004-01-17	640	A
USGS	11406910	2004-01-18	638	A
USGS	11406910	2004-01-19	417	A
USGS	11406910	2004-01-20	167	A
USGS	11406910	2004-01-21	173	A
USGS	11406910	2004-01-22	169	A
USGS	11406910	2004-01-23	56.0	A
USGS	11406910	2004-01-24	0.00	A
USGS	11406910	2004-01-25	0.00	A
USGS	11406910	2004-01-26	0.00	A
USGS	11406910	2004-01-27	0.00	A
USGS	11406910	2004-01-28	0.00	A
USGS	11406910	2004-01-29	0.00	A
USGS	11406910	2004-01-30	0.00	A
USGS	11406910	2004-01-31	0.00	A
USGS	11406910	2004-02-01	0.00	A
USGS	11406910	2004-02-02	0.00	A
USGS	11406910	2004-02-03	0.00	A
USGS	11406910	2004-02-04	0.00	A
USGS	11406910	2004-02-05	0.00	A
USGS	11406910	2004-02-06	0.00	A
USGS	11406910	2004-02-07	0.00	A
USGS	11406910	2004-02-08	0.00	A
USGS	11406910	2004-02-09	0.00	A
USGS	11406910	2004-02-10	0.00	A
USGS	11406910	2004-02-11	0.00	A
USGS	11406910	2004-02-12	0.00	A
USGS	11406910	2004-02-13	0.00	A
USGS	11406910	2004-02-14	0.00	A
USGS	11406910	2004-02-15	0.00	A
USGS	11406910	2004-02-16	0.00	A
USGS	11406910	2004-02-17	0.00	A
USGS	11406910	2004-02-18	0.00	A
USGS	11406910	2004-02-19	0.00	A
USGS	11406910	2004-02-20	0.00	A
USGS	11406910	2004-02-21	0.00	A
USGS	11406910	2004-02-22	0.00	A
USGS	11406910	2004-02-23	0.00	A
USGS	11406910	2004-02-24	0.00	A
USGS	11406910	2004-02-25	0.00	A
USGS	11406910	2004-02-26	0.00	A
USGS	11406910	2004-02-27	0.00	A
USGS	11406910	2004-02-28	0.00	A
USGS	11406910	2004-02-29	0.00	A
USGS	11406910	2004-03-01	0.00	A
USGS	11406910	2004-03-02	0.00	A
USGS	11406910	2004-03-03	0.00	A
USGS	11406910	2004-03-04	0.00	A
USGS	11406910	2004-03-05	0.00	A
USGS	11406910	2004-03-06	0.00	A
USGS	11406910	2004-03-07	0.00	A
USGS	11406910	2004-03-08	0.00	A
USGS	11406910	2004-03-09	0.00	A
USGS	11406910	2004-03-10	0.00	A
USGS	11406910	2004-03-11	0.00	A
USGS	11406910	2004-03-12	0.00	A
USGS	11406910	2004-03-13	0.00	A
USGS	11406910	2004-03-14	0.00	A
USGS	11406910	2004-03-15	0.00	A
USGS	11406910	2004-03-16	0.00	A
USGS	11406910	2004-03-17	0.00	A
USGS	11406910	2004-03-18	0.00	A
USGS	11406910	2004-03-19	0.00	A
USGS	11406910	2004-03-20	0.00	A
USGS	11406910	2004-03-21	0.00	A
USGS	11406910	2004-03-22	0.00	A
USGS	11406910	2004-03-23	0.00	A
USGS	11406910	2004-03-24	0.00	A
USGS	11406910	2004-03-25	0.00	A
USGS	11406910	2004-03-26	0.00	A
USGS	11406910	2004-03-27	0.00	A
USGS	11406910	2004-03-28	0.00	A
USGS	11406910	2004-03-29	0.00	A
USGS	11406910	2004-03-30	0.00	A
USGS	11406910	2004-03-31	0.00	A
USGS	11406910	2004-04-01	0.00	A
USGS	11406910	2004-04-02	0.00	A
USGS	11406910	2004-04-03	0.00	A
USGS	11406910	2004-04-04	0.00	A
USGS	11406910	2004-04-05	0.00	A
USGS	11406910	2004-04-06	0.00	A
USGS	11406910	2004-04-07	148	A
USGS	11406910	2004-04-08	200	A
USGS	11406910	2004-04-09	198	A
USGS	11406910	2004-04-10	221	A
USGS	11406910	2004-04-11	221	A
USGS	11406910	2004-04-12	280	A
USGS	11406910	2004-04-13	396	A
USGS	11406910	2004-04-14	421	A
USGS	11406910	2004-04-15	553	A
USGS	11406910	2004-04-16	671	A
USGS	11406910	2004-04-17	789	A
USGS	11406910	2004-04-18	825	A
USGS	11406910	2004-04-19	879	A
USGS	11406910	2004-04-20	1010	A
USGS	11406910	2004-04-21	1120	A
USGS	11406910	2004-04-22	1170	A
USGS	11406910	2004-04-23	1260	A
USGS	11406910	2004-04-24	1390	A
USGS	11406910	2004-04-25	1500	A
USGS	11406910	2004-04-26	1500	A
USGS	11406910	2004-04-27	1510	A
USGS	11406910	2004-04-28	1620	A
USGS	11406910	2004-04-29	1700	A
USGS	11406910	2004-04-30	1790	A
USGS	11406910	2004-05-01	1850	A
USGS	11406910	2004-05-02	1860	A
USGS	11406910	2004-05-03	1790	A
USGS	11406910	2004-05-04	1770	A
USGS	11406910	2004-05-05	1770	A
USGS	11406910	2004-05-06	1740	A
USGS	11406910	2004-05-07	1730	A
USGS	11406910	2004-05-08	1730	A
USGS	11406910	2004-05-09	1730	A
USGS	11406910	2004-05-10	1700	A
USGS	11406910	2004-05-11	1680	A
USGS	11406910	2004-05-12	1690	A
USGS	11406910	2004-05-13	1660	A
USGS	11406910	2004-05-14	1630	A
USGS	11406910	2004-05-15	1630	A
USGS	11406910	2004-05-16	1600	A
USGS	11406910	2004-05-17	1560	A
USGS	11406910	2004-05-18	1480	A
USGS	11406910	2004-05-19	1460	A
USGS	11406910	2004-05-20	1430	A
USGS	11406910	2004-05-21	1430	A
USGS	11406910	2004-05-22	1380	A
USGS	11406910	2004-05-23	1360	A
USGS	11406910	2004-05-24	1360	A
USGS	11406910	2004-05-25	1390	A
USGS	11406910	2004-05-26	1450	A
USGS	11406910	2004-05-27	1430	A
USGS	11406910	2004-05-28	1410	A
USGS	11406910	2004-05-29	1430	A
USGS	11406910	2004-05-30	1430	A
USGS	11406910	2004-05-31	1470	A
USGS	11406910	2004-06-01	1460	A
USGS	11406910	2004-06-02	1480	A
USGS	11406910	2004-06-03	1530	A
USGS	11406910	2004-06-04	1590	A
USGS	11406910	2004-06-05	1610	A
USGS	11406910	2004-06-06	1570	A
USGS	11406910	2004-06-07	1540	A
USGS	11406910	2004-06-08	1530	A
USGS	11406910	2004-06-09	1540	A
USGS	11406910	2004-06-10	1540	A
USGS	11406910	2004-06-11	1540	A
USGS	11406910	2004-06-12	1540	A
USGS	11406910	2004-06-13	1540	A
USGS	11406910	2004-06-14	1550	A
USGS	11406910	2004-06-15	1550	A
USGS	11406910	2004-06-16	1550	A
USGS	11406910	2004-06-17	1590	A
USGS	11406910	2004-06-18	1610	A
USGS	11406910	2004-06-19	1630	A
USGS	11406910	2004-06-20	1640	A
USGS	11406910	2004-06-21	1640	A
USGS	11406910	2004-06-22	1660	A
USGS	11406910	2004-06-23	1670	A
USGS	11406910	2004-06-24	1670	A
USGS	11406910	2004-06-25	1660	A
USGS	11406910	2004-06-26	1650	A
USGS	11406910	2004-06-27	1660	A
USGS	11406910	2004-06-28	1670	A
USGS	11406910	2004-06-29	1680	A
USGS	11406910	2004-06-30	1680	A
USGS	11406910	2004-07-01	1670	A
USGS	11406910	2004-07-02	1660	A
USGS	11406910	2004-07-03	1630	A
USGS	11406910	2004-07-04	1610	A
USGS	11406910	2004-07-05	1610	A
USGS	11406910	2004-07-06	1610	A
USGS	11406910	2004-07-07	1610	A
USGS	11406910	2004-07-08	1620	A
USGS	11406910	2004-07-09	1620	A
USGS	11406910	2004-07-10	1620	A
USGS	11406910	2004-07-11	1620	A
USGS	11406910	2004-07-12	1640	A
USGS	11406910	2004-07-13	1650	A
USGS	11406910	2004-07-14	1670	A
USGS	11406910	2004-07-15	1670	A
USGS	11406910	2004-07-16	1680	A
USGS	11406910	2004-07-17	1680	A
USGS	11406910	2004-07-18	1660	A
USGS	11406910	2004-07-19	1640	A
USGS	11406910	2004-07-20	1650	A
USGS	11406910	2004-07-21	1650	A
USGS	11406910	2004-07-22	1650	A
USGS	11406910	2004-07-23	1630	A
USGS	11406910	2004-07-24	1630	A
USGS	11406910	2004-07-25	1620	A
USGS	11406910	2004-07-26	1630	A
USGS	11406910	2004-07-27	1630	A
USGS	11406910	2004-07-28	1620	A
USGS	11406910	2004-07-29	1610	A
USGS	11406910	2004-07-30	1590	A
USGS	11406910	2004-07-31	1600	A
USGS	11406910	2004-08-01	1610	A
USGS	11406910	2004-08-02	1590	A
USGS	11406910	2004-08-03	1560	A
USGS	11406910	2004-08-04	1560	A
USGS	11406910	2004-08-05	1560	A
USGS	11406910	2004-08-06	1560	A
USGS	11406910	2004-08-07	1550	A
USGS	11406910	2004-08-08	1540	A
USGS	11406910	2004-08-09	1560	A
USGS	11406910	2004-08-10	1560	A
USGS	11406910	2004-08-11	1540	A
USGS	11406910	2004-08-12	1530	A
USGS	11406910	2004-08-13	1530	A
USGS	11406910	2004-08-14	1520	A
USGS	11406910	2004-08-15	1490	A
USGS	11406910	2004-08-16	1460	A
USGS	11406910	2004-08-17	1480	A
USGS	11406910	2004-08-18	1450	A
USGS	11406910	2004-08-19	1430	A
USGS	11406910	2004-08-20	1390	A
USGS	11406910	2004-08-21	1370	A
USGS	11406910	2004-08-22	1370	A
USGS	11406910	2004-08-23	1360	A
USGS	11406910	2004-08-24	1310	A
USGS	11406910	2004-08-25	1230	A
USGS	11406910	2004-08-26	1160	A
USGS	11406910	2004-08-27	1120	A
USGS	11406910	2004-08-28	1090	A
USGS	11406910	2004-08-29	1060	A
USGS	11406910	2004-08-30	992	A
USGS	11406910	2004-08-31	976	A
USGS	11406910	2004-09-01	973	A
USGS	11406910	2004-09-02	952	A
USGS	11406910	2004-09-03	930	A
USGS	11406910	2004-09-04	853	A
USGS	11406910	2004-09-05	817	A
USGS	11406910	2004-09-06	796	A
USGS	11406910	2004-09-07	776	A
USGS	11406910	2004-09-08	767	A
USGS	11406910	2004-09-09	718	A
USGS	11406910	2004-09-10	703	A
USGS	11406910	2004-09-11	658	A
USGS	11406910	2004-09-12	658	A
USGS	11406910	2004-09-13	650	A
USGS	11406910	2004-09-14	632	A
USGS	11406910	2004-09-15	623	A
USGS	11406910	2004-09-16	609	A
USGS	11406910	2004-09-17	583	A
USGS	11406910	2004-09-18	576	A
USGS	11406910	2004-09-19	576	A
USGS	11406910	2004-09-20	570	A
USGS	11406910	2004-09-21	583	A
USGS	11406910	2004-09-22	576	A
USGS	11406910	2004-09-23	522	A
USGS	11406910	2004-09-24	507	A
USGS	11406910	2004-09-25	507	A
USGS	11406910	2004-09-26	509	A
USGS	11406910	2004-09-27	508	A
USGS	11406910	2004-09-28	507	A
USGS	11406910	2004-09-29	525	A
USGS	11406910	2004-09-30	515	A
USGS	11406910	2004-10-01	532	A
USGS	11406910	2004-10-02	564	A
USGS	11406910	2004-10-03	553	A
USGS	11406910	2004-10-04	575	A
USGS	11406910	2004-10-05	610	A
USGS	11406910	2004-10-06	626	A
USGS	11406910	2004-10-07	642	A
USGS	11406910	2004-10-08	668	A
USGS	11406910	2004-10-09	711	A
USGS	11406910	2004-10-10	721	A
USGS	11406910	2004-10-11	704	A
USGS	11406910	2004-10-12	687	A
USGS	11406910	2004-10-13	725	A
USGS	11406910	2004-10-14	756	A
USGS	11406910	2004-10-15	754	A
USGS	11406910	2004-10-16	742	A
USGS	11406910	2004-10-17	707	A
USGS	11406910	2004-10-18	699	A
USGS	11406910	2004-10-19	690	A
USGS	11406910	2004-10-20	673	A
USGS	11406910	2004-10-21	682	A
USGS	11406910	2004-10-22	726	A
USGS	11406910	2004-10-23	744	A
USGS	11406910	2004-10-24	742	A
USGS	11406910	2004-10-25	744	A
USGS	11406910	2004-10-26	743	A
USGS	11406910	2004-10-27	682	A
USGS	11406910	2004-10-28	599	A
USGS	11406910	2004-10-29	654	A
USGS	11406910	2004-10-30	661	A
USGS	11406910	2004-10-31	664	A
USGS	11406910	2004-11-01	769	A
USGS	11406910	2004-11-02	925	A
USGS	11406910	2004-11-03	960	A
USGS	11406910	2004-11-04	955	A
USGS	11406910	2004-11-05	968	A
USGS	11406910	2004-11-06	970	A
USGS	11406910	2004-11-07	980	A
USGS	11406910	2004-11-08	955	A
USGS	11406910	2004-11-09	915	A
USGS	11406910	2004-11-10	917	A
USGS	11406910	2004-11-11	922	A
USGS	11406910	2004-11-12	924	A
USGS	11406910	2004-11-13	921	A
USGS	11406910	2004-11-14	912	A
USGS	11406910	2004-11-15	854	A
USGS	11406910	2004-11-16	830	A
USGS	11406910	2004-11-17	832	A
USGS	11406910	2004-11-18	842	A
USGS	11406910	2004-11-19	824	A
USGS	11406910	2004-11-20	814	A
USGS	11406910	2004-11-21	815	A
USGS	11406910	2004-11-22	815	A
USGS	11406910	2004-11-23	816	A
USGS	11406910	2004-11-24	807	A
USGS	11406910	2004-11-25	806	A
USGS	11406910	2004-11-26	805	A
USGS	11406910	2004-11-27	805	A
USGS	11406910	2004-11-28	804	A
USGS	11406910	2004-11-29	804	A
USGS	11406910	2004-11-30	805	A
USGS	11406910	2004-12-01	793	A
USGS	11406910	2004-12-02	788	A
USGS	11406910	2004-12-03	788	A
USGS	11406910	2004-12-04	787	A
USGS	11406910	2004-12-05	787	A
USGS	11406910	2004-12-06	790	A
USGS	11406910	2004-12-07	787	A
USGS	11406910	2004-12-08	780	A
USGS	11406910	2004-12-09	769	A
USGS	11406910	2004-12-10	746	A
USGS	11406910	2004-12-11	742	A
USGS	11406910	2004-12-12	743	A
USGS	11406910	2004-12-13	755	A
USGS	11406910	2004-12-14	759	A
USGS	11406910	2004-12-15	760	A
USGS	11406910	2004-12-16	759	A
USGS	11406910	2004-12-17	769	A
USGS	11406910	2004-12-18	772	A
USGS	11406910	2004-12-19	773	A
USGS	11406910	2004-12-20	773	A
USGS	11406910	2004-12-21	774	A
USGS	11406910	2004-12-22	765	A
USGS	11406910	2004-12-23	761	A
USGS	11406910	2004-12-24	760	A
USGS	11406910	2004-12-25	759	A
USGS	11406910	2004-12-26	760	A
USGS	11406910	2004-12-27	760	A
USGS	11406910	2004-12-28	761	A
USGS	11406910	2004-12-29	760	A
USGS	11406910	2004-12-30	762	A
USGS	11406910	2004-12-31	742	A
USGS	11406910	2005-01-01	734	A
USGS	11406910	2005-01-02	734	A
USGS	11406910	2005-01-03	722	A
USGS	11406910	2005-01-04	698	A
USGS	11406910	2005-01-05	677	A
USGS	11406910	2005-01-06	674	A
USGS	11406910	2005-01-07	677	A
USGS	11406910	2005-01-08	674	A
USGS	11406910	2005-01-09	673	A
USGS	11406910	2005-01-10	661	A
USGS	11406910	2005-01-11	657	A
USGS	11406910	2005-01-12	643	A
USGS	11406910	2005-01-13	635	A
USGS	11406910	2005-01-14	636	A
USGS	11406910	2005-01-15	634	A
USGS	11406910	2005-01-16	635	A
USGS	11406910	2005-01-17	635	A
USGS	11406910	2005-01-18	637	A
USGS	11406910	2005-01-19	634	A
USGS	11406910	2005-01-20	636	A
USGS	11406910	2005-01-21	635	A
USGS	11406910	2005-01-22	635	A
USGS	11406910	2005-01-23	634	A
