# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-26 16:21:46 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11404500 NF FEATHER R A PULGA CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11404500
#            TS   parameter     statistic     Description
#        213656       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	213656_00060_00003	213656_00060_00003_cd
USGS	11404500	1972-07-18	47.0	A
USGS	11404500	1972-07-19	48.0	A
USGS	11404500	1972-07-20	49.0	A
USGS	11404500	1972-07-21	46.0	A
USGS	11404500	1972-07-22	47.0	A
USGS	11404500	1972-07-23	48.0	A
USGS	11404500	1972-07-24	47.0	A
USGS	11404500	1972-07-25	46.0	A
USGS	11404500	1972-07-26	49.0	A
USGS	11404500	1972-07-27	50.0	A
USGS	11404500	1972-07-28	50.0	A
USGS	11404500	1972-07-29	49.0	A
USGS	11404500	1972-07-30	48.0	A
USGS	11404500	1972-07-31	50.0	A
USGS	11404500	1972-08-01	50.0	A
USGS	11404500	1972-08-02	50.0	A
USGS	11404500	1972-08-03	48.0	A
USGS	11404500	1972-08-04	49.0	A
USGS	11404500	1972-08-05	48.0	A
USGS	11404500	1972-08-06	49.0	A
USGS	11404500	1972-08-07	49.0	A
USGS	11404500	1972-08-08	49.0	A
USGS	11404500	1972-08-09	50.0	A
USGS	11404500	1972-08-10	49.0	A
USGS	11404500	1972-08-11	49.0	A
USGS	11404500	1972-08-12	49.0	A
USGS	11404500	1972-08-13	49.0	A
USGS	11404500	1972-08-14	49.0	A
USGS	11404500	1972-08-15	49.0	A
USGS	11404500	1972-08-16	50.0	A
USGS	11404500	1972-08-17	50.0	A
USGS	11404500	1972-08-18	50.0	A
USGS	11404500	1972-08-19	50.0	A
USGS	11404500	1972-08-20	49.0	A
USGS	11404500	1972-08-21	49.0	A
USGS	11404500	1972-08-22	49.0	A
USGS	11404500	1972-08-23	49.0	A
USGS	11404500	1972-08-24	47.0	A
USGS	11404500	1972-08-25	49.0	A
USGS	11404500	1972-08-26	50.0	A
USGS	11404500	1972-08-27	49.0	A
USGS	11404500	1972-08-28	51.0	A
USGS	11404500	1972-08-29	50.0	A
USGS	11404500	1972-08-30	49.0	A
USGS	11404500	1972-08-31	50.0	A
USGS	11404500	1972-09-01	49.0	A
USGS	11404500	1972-09-02	48.0	A
USGS	11404500	1972-09-03	49.0	A
USGS	11404500	1972-09-04	49.0	A
USGS	11404500	1972-09-05	50.0	A
USGS	11404500	1972-09-06	49.0	A
USGS	11404500	1972-09-07	50.0	A
USGS	11404500	1972-09-08	48.0	A
USGS	11404500	1972-09-09	49.0	A
USGS	11404500	1972-09-10	49.0	A
USGS	11404500	1972-09-11	48.0	A
USGS	11404500	1972-09-12	49.0	A
USGS	11404500	1972-09-13	49.0	A
USGS	11404500	1972-09-14	49.0	A
USGS	11404500	1972-09-15	48.0	A
USGS	11404500	1972-09-16	48.0	A
USGS	11404500	1972-09-17	47.0	A
USGS	11404500	1972-09-18	49.0	A
USGS	11404500	1972-09-19	49.0	A
USGS	11404500	1972-09-20	50.0	A
USGS	11404500	1972-09-21	49.0	A
USGS	11404500	1972-09-22	47.0	A
USGS	11404500	1972-09-23	46.0	A
USGS	11404500	1972-09-24	48.0	A
USGS	11404500	1972-09-25	186	A
USGS	11404500	1972-09-26	727	A
USGS	11404500	1972-09-27	233	A
USGS	11404500	1972-09-28	504	A
USGS	11404500	1972-09-29	562	A
USGS	11404500	1972-09-30	409	A
USGS	11404500	1972-10-01	393	A
USGS	11404500	1972-10-02	395	A
USGS	11404500	1972-10-03	392	A
USGS	11404500	1972-10-04	365	A
USGS	11404500	1972-10-05	423	A
USGS	11404500	1972-10-06	854	A
USGS	11404500	1972-10-07	606	A
USGS	11404500	1972-10-08	331	A
USGS	11404500	1972-10-09	518	A
USGS	11404500	1972-10-10	1480	A
USGS	11404500	1972-10-11	1610	A
USGS	11404500	1972-10-12	1060	A
USGS	11404500	1972-10-13	242	A
USGS	11404500	1972-10-14	605	A
USGS	11404500	1972-10-15	900	A
USGS	11404500	1972-10-16	639	A
USGS	11404500	1972-10-17	646	A
USGS	11404500	1972-10-18	991	A
USGS	11404500	1972-10-19	508	A
USGS	11404500	1972-10-20	730	A
USGS	11404500	1972-10-21	536	A
USGS	11404500	1972-10-22	473	A
USGS	11404500	1972-10-23	459	A
USGS	11404500	1972-10-24	535	A
USGS	11404500	1972-10-25	551	A
USGS	11404500	1972-10-26	504	A
USGS	11404500	1972-10-27	443	A
USGS	11404500	1972-10-28	595	A
USGS	11404500	1972-10-29	82.0	A
USGS	11404500	1972-10-30	161	A
USGS	11404500	1972-10-31	498	A
USGS	11404500	1972-11-01	477	A
USGS	11404500	1972-11-02	523	A
USGS	11404500	1972-11-03	601	A
USGS	11404500	1972-11-04	1200	A
USGS	11404500	1972-11-05	534	A
USGS	11404500	1972-11-06	300	A
USGS	11404500	1972-11-07	66.0	A
USGS	11404500	1972-11-08	55.0	A
USGS	11404500	1972-11-09	52.0	A
USGS	11404500	1972-11-10	58.0	A
USGS	11404500	1972-11-11	72.0	A
USGS	11404500	1972-11-12	54.0	A
USGS	11404500	1972-11-13	66.0	A
USGS	11404500	1972-11-14	147	A
USGS	11404500	1972-11-15	89.0	A
USGS	11404500	1972-11-16	124	A
USGS	11404500	1972-11-17	68.0	A
USGS	11404500	1972-11-18	64.0	A
USGS	11404500	1972-11-19	68.0	A
USGS	11404500	1972-11-20	62.0	A
USGS	11404500	1972-11-21	54.0	A
USGS	11404500	1972-11-22	53.0	A
USGS	11404500	1972-11-23	51.0	A
USGS	11404500	1972-11-24	49.0	A
USGS	11404500	1972-11-25	50.0	A
USGS	11404500	1972-11-26	49.0	A
USGS	11404500	1972-11-27	50.0	A
USGS	11404500	1972-11-28	49.0	A
USGS	11404500	1972-11-29	46.0	A
USGS	11404500	1972-11-30	49.0	A
USGS	11404500	1972-12-01	52.0	A
USGS	11404500	1972-12-02	53.0	A
USGS	11404500	1972-12-03	54.0	A
USGS	11404500	1972-12-04	59.0	A
USGS	11404500	1972-12-05	53.0	A
USGS	11404500	1972-12-06	55.0	A
USGS	11404500	1972-12-07	57.0	A
USGS	11404500	1972-12-08	55.0	A
USGS	11404500	1972-12-09	53.0	A
USGS	11404500	1972-12-10	51.0	A
USGS	11404500	1972-12-11	53.0	A
USGS	11404500	1972-12-12	53.0	A
USGS	11404500	1972-12-13	51.0	A
USGS	11404500	1972-12-14	52.0	A
USGS	11404500	1972-12-15	54.0	A
USGS	11404500	1972-12-16	56.0	A
USGS	11404500	1972-12-17	140	A
USGS	11404500	1972-12-18	135	A
USGS	11404500	1972-12-19	194	A
USGS	11404500	1972-12-20	110	A
USGS	11404500	1972-12-21	90.0	A
USGS	11404500	1972-12-22	1470	A
USGS	11404500	1972-12-23	564	A
USGS	11404500	1972-12-24	90.0	A
USGS	11404500	1972-12-25	80.0	A
USGS	11404500	1972-12-26	76.0	A
USGS	11404500	1972-12-27	77.0	A
USGS	11404500	1972-12-28	73.0	A
USGS	11404500	1972-12-29	70.0	A
USGS	11404500	1972-12-30	68.0	A
USGS	11404500	1972-12-31	67.0	A
USGS	11404500	1973-01-01	66.0	A
USGS	11404500	1973-01-02	65.0	A
USGS	11404500	1973-01-03	67.0	A
USGS	11404500	1973-01-04	65.0	A
USGS	11404500	1973-01-05	63.0	A
USGS	11404500	1973-01-06	61.0	A
USGS	11404500	1973-01-07	62.0	A
USGS	11404500	1973-01-08	66.0	A
USGS	11404500	1973-01-09	160	A
USGS	11404500	1973-01-10	207	A
USGS	11404500	1973-01-11	272	A
USGS	11404500	1973-01-12	1520	A
USGS	11404500	1973-01-13	2530	A
USGS	11404500	1973-01-14	605	A
USGS	11404500	1973-01-15	275	A
USGS	11404500	1973-01-16	8900	A
USGS	11404500	1973-01-17	6400	A
USGS	11404500	1973-01-18	5050	A
USGS	11404500	1973-01-19	3000	A
USGS	11404500	1973-01-20	867	A
USGS	11404500	1973-01-21	348	A
USGS	11404500	1973-01-22	169	A
USGS	11404500	1973-01-23	136	A
USGS	11404500	1973-01-24	125	A
USGS	11404500	1973-01-25	124	A
USGS	11404500	1973-01-26	117	A
USGS	11404500	1973-01-27	109	A
USGS	11404500	1973-01-28	105	A
USGS	11404500	1973-01-29	119	A
USGS	11404500	1973-01-30	142	A
USGS	11404500	1973-01-31	135	A
USGS	11404500	1973-02-01	126	A
USGS	11404500	1973-02-02	116	A
USGS	11404500	1973-02-03	117	A
USGS	11404500	1973-02-04	897	A
USGS	11404500	1973-02-05	1660	A
USGS	11404500	1973-02-06	1030	A
USGS	11404500	1973-02-07	1360	A
USGS	11404500	1973-02-08	241	A
USGS	11404500	1973-02-09	241	A
USGS	11404500	1973-02-10	738	A
USGS	11404500	1973-02-11	1200	A
USGS	11404500	1973-02-12	466	A
USGS	11404500	1973-02-13	249	A
USGS	11404500	1973-02-14	209	A
USGS	11404500	1973-02-15	175	A
USGS	11404500	1973-02-16	153	A
USGS	11404500	1973-02-17	131	A
USGS	11404500	1973-02-18	122	A
USGS	11404500	1973-02-19	115	A
USGS	11404500	1973-02-20	111	A
USGS	11404500	1973-02-21	107	A
USGS	11404500	1973-02-22	103	A
USGS	11404500	1973-02-23	100	A
USGS	11404500	1973-02-24	163	A
USGS	11404500	1973-02-25	672	A
USGS	11404500	1973-02-26	496	A
USGS	11404500	1973-02-27	1890	A
USGS	11404500	1973-02-28	3700	A
USGS	11404500	1973-03-01	2440	A
USGS	11404500	1973-03-02	1650	A
USGS	11404500	1973-03-03	891	A
USGS	11404500	1973-03-04	465	A
USGS	11404500	1973-03-05	224	A
USGS	11404500	1973-03-06	223	A
USGS	11404500	1973-03-07	209	A
USGS	11404500	1973-03-08	197	A
USGS	11404500	1973-03-09	164	A
USGS	11404500	1973-03-10	157	A
USGS	11404500	1973-03-11	158	A
USGS	11404500	1973-03-12	135	A
USGS	11404500	1973-03-13	129	A
USGS	11404500	1973-03-14	122	A
USGS	11404500	1973-03-15	117	A
USGS	11404500	1973-03-16	115	A
USGS	11404500	1973-03-17	115	A
USGS	11404500	1973-03-18	110	A
USGS	11404500	1973-03-19	112	A
USGS	11404500	1973-03-20	129	A
USGS	11404500	1973-03-21	131	A
USGS	11404500	1973-03-22	131	A
USGS	11404500	1973-03-23	127	A
USGS	11404500	1973-03-24	120	A
USGS	11404500	1973-03-25	115	A
USGS	11404500	1973-03-26	113	A
USGS	11404500	1973-03-27	110	A
USGS	11404500	1973-03-28	106	A
USGS	11404500	1973-03-29	102	A
USGS	11404500	1973-03-30	103	A
USGS	11404500	1973-03-31	126	A
USGS	11404500	1973-04-01	112	A
USGS	11404500	1973-04-02	106	A
USGS	11404500	1973-04-03	104	A
USGS	11404500	1973-04-04	102	A
USGS	11404500	1973-04-05	103	A
USGS	11404500	1973-04-06	107	A
USGS	11404500	1973-04-07	102	A
USGS	11404500	1973-04-08	100	A
USGS	11404500	1973-04-09	105	A
USGS	11404500	1973-04-10	938	A
USGS	11404500	1973-04-11	1210	A
USGS	11404500	1973-04-12	1110	A
USGS	11404500	1973-04-13	1070	A
USGS	11404500	1973-04-14	547	A
USGS	11404500	1973-04-15	407	A
USGS	11404500	1973-04-16	192	A
USGS	11404500	1973-04-17	103	A
USGS	11404500	1973-04-18	182	A
USGS	11404500	1973-04-19	97.0	A
USGS	11404500	1973-04-20	90.0	A
USGS	11404500	1973-04-21	90.0	A
USGS	11404500	1973-04-22	92.0	A
USGS	11404500	1973-04-23	91.0	A
USGS	11404500	1973-04-24	88.0	A
USGS	11404500	1973-04-25	89.0	A
USGS	11404500	1973-04-26	245	A
USGS	11404500	1973-04-27	1020	A
USGS	11404500	1973-04-28	1120	A
USGS	11404500	1973-04-29	940	A
USGS	11404500	1973-04-30	540	A
USGS	11404500	1973-05-01	153	A
USGS	11404500	1973-05-02	369	A
USGS	11404500	1973-05-03	88.0	A
USGS	11404500	1973-05-04	86.0	A
USGS	11404500	1973-05-05	83.0	A
USGS	11404500	1973-05-06	83.0	A
USGS	11404500	1973-05-07	81.0	A
USGS	11404500	1973-05-08	83.0	A
USGS	11404500	1973-05-09	78.0	A
USGS	11404500	1973-05-10	80.0	A
USGS	11404500	1973-05-11	77.0	A
USGS	11404500	1973-05-12	78.0	A
USGS	11404500	1973-05-13	634	A
USGS	11404500	1973-05-14	865	A
USGS	11404500	1973-05-15	874	A
USGS	11404500	1973-05-16	1150	A
USGS	11404500	1973-05-17	1290	A
USGS	11404500	1973-05-18	1270	A
USGS	11404500	1973-05-19	888	A
USGS	11404500	1973-05-20	695	A
USGS	11404500	1973-05-21	216	A
USGS	11404500	1973-05-22	64.0	A
USGS	11404500	1973-05-23	64.0	A
USGS	11404500	1973-05-24	66.0	A
USGS	11404500	1973-05-25	65.0	A
USGS	11404500	1973-05-26	61.0	A
USGS	11404500	1973-05-27	62.0	A
USGS	11404500	1973-05-28	59.0	A
USGS	11404500	1973-05-29	61.0	A
USGS	11404500	1973-05-30	60.0	A
USGS	11404500	1973-05-31	63.0	A
USGS	11404500	1973-06-01	62.0	A
USGS	11404500	1973-06-02	60.0	A
USGS	11404500	1973-06-03	61.0	A
USGS	11404500	1973-06-04	60.0	A
USGS	11404500	1973-06-05	58.0	A
USGS	11404500	1973-06-06	69.0	A
USGS	11404500	1973-06-07	63.0	A
USGS	11404500	1973-06-08	63.0	A
USGS	11404500	1973-06-09	63.0	A
USGS	11404500	1973-06-10	62.0	A
USGS	11404500	1973-06-11	61.0	A
USGS	11404500	1973-06-12	61.0	A
USGS	11404500	1973-06-13	61.0	A
USGS	11404500	1973-06-14	61.0	A
USGS	11404500	1973-06-15	62.0	A
USGS	11404500	1973-06-16	60.0	A
USGS	11404500	1973-06-17	62.0	A
USGS	11404500	1973-06-18	61.0	A
USGS	11404500	1973-06-19	60.0	A
USGS	11404500	1973-06-20	58.0	A
USGS	11404500	1973-06-21	58.0	A
USGS	11404500	1973-06-22	59.0	A
USGS	11404500	1973-06-23	60.0	A
USGS	11404500	1973-06-24	60.0	A
USGS	11404500	1973-06-25	59.0	A
USGS	11404500	1973-06-26	57.0	A
USGS	11404500	1973-06-27	59.0	A
USGS	11404500	1973-06-28	59.0	A
USGS	11404500	1973-06-29	58.0	A
USGS	11404500	1973-06-30	59.0	A
USGS	11404500	1973-07-01	58.0	A
USGS	11404500	1973-07-02	59.0	A
USGS	11404500	1973-07-03	58.0	A
USGS	11404500	1973-07-04	58.0	A
USGS	11404500	1973-07-05	58.0	A
USGS	11404500	1973-07-06	58.0	A
USGS	11404500	1973-07-07	55.0	A
USGS	11404500	1973-07-08	54.0	A
USGS	11404500	1973-07-09	55.0	A
USGS	11404500	1973-07-10	54.0	A
USGS	11404500	1973-07-11	55.0	A
USGS	11404500	1973-07-12	55.0	A
USGS	11404500	1973-07-13	53.0	A
USGS	11404500	1973-07-14	54.0	A
USGS	11404500	1973-07-15	54.0	A
USGS	11404500	1973-07-16	53.0	A
USGS	11404500	1973-07-17	51.0	A
USGS	11404500	1973-07-18	51.0	A
USGS	11404500	1973-07-19	52.0	A
USGS	11404500	1973-07-20	53.0	A
USGS	11404500	1973-07-21	52.0	A
USGS	11404500	1973-07-22	53.0	A
USGS	11404500	1973-07-23	52.0	A
USGS	11404500	1973-07-24	50.0	A
USGS	11404500	1973-07-25	50.0	A
USGS	11404500	1973-07-26	50.0	A
USGS	11404500	1973-07-27	51.0	A
USGS	11404500	1973-07-28	50.0	A
USGS	11404500	1973-07-29	50.0	A
USGS	11404500	1973-07-30	50.0	A
USGS	11404500	1973-07-31	51.0	A
USGS	11404500	1973-08-01	52.0	A
USGS	11404500	1973-08-02	49.0	A
USGS	11404500	1973-08-03	47.0	A
USGS	11404500	1973-08-04	47.0	A
USGS	11404500	1973-08-05	47.0	A
USGS	11404500	1973-08-06	51.0	A
USGS	11404500	1973-08-07	51.0	A
USGS	11404500	1973-08-08	49.0	A
USGS	11404500	1973-08-09	50.0	A
USGS	11404500	1973-08-10	49.0	A
USGS	11404500	1973-08-11	48.0	A
USGS	11404500	1973-08-12	48.0	A
USGS	11404500	1973-08-13	49.0	A
USGS	11404500	1973-08-14	47.0	A
USGS	11404500	1973-08-15	48.0	A
USGS	11404500	1973-08-16	50.0	A
USGS	11404500	1973-08-17	49.0	A
USGS	11404500	1973-08-18	48.0	A
USGS	11404500	1973-08-19	49.0	A
USGS	11404500	1973-08-20	48.0	A
USGS	11404500	1973-08-21	47.0	A
USGS	11404500	1973-08-22	49.0	A
USGS	11404500	1973-08-23	49.0	A
USGS	11404500	1973-08-24	50.0	A
USGS	11404500	1973-08-25	50.0	A
USGS	11404500	1973-08-26	53.0	A
USGS	11404500	1973-08-27	52.0	A
USGS	11404500	1973-08-28	53.0	A
USGS	11404500	1973-08-29	53.0	A
USGS	11404500	1973-08-30	52.0	A
USGS	11404500	1973-08-31	50.0	A
USGS	11404500	1973-09-01	50.0	A
USGS	11404500	1973-09-02	51.0	A
USGS	11404500	1973-09-03	51.0	A
USGS	11404500	1973-09-04	51.0	A
USGS	11404500	1973-09-05	52.0	A
USGS	11404500	1973-09-06	50.0	A
USGS	11404500	1973-09-07	52.0	A
USGS	11404500	1973-09-08	51.0	A
USGS	11404500	1973-09-09	50.0	A
USGS	11404500	1973-09-10	50.0	A
USGS	11404500	1973-09-11	50.0	A
USGS	11404500	1973-09-12	49.0	A
USGS	11404500	1973-09-13	49.0	A
USGS	11404500	1973-09-14	50.0	A
USGS	11404500	1973-09-15	50.0	A
USGS	11404500	1973-09-16	50.0	A
USGS	11404500	1973-09-17	48.0	A
USGS	11404500	1973-09-18	50.0	A
USGS	11404500	1973-09-19	51.0	A
USGS	11404500	1973-09-20	55.0	A
USGS	11404500	1973-09-21	50.0	A
USGS	11404500	1973-09-22	50.0	A
USGS	11404500	1973-09-23	52.0	A
USGS	11404500	1973-09-24	52.0	A
USGS	11404500	1973-09-25	51.0	A
USGS	11404500	1973-09-26	51.0	A
USGS	11404500	1973-09-27	50.0	A
USGS	11404500	1973-09-28	50.0	A
USGS	11404500	1973-09-29	50.0	A
USGS	11404500	1973-09-30	49.0	A
USGS	11404500	1973-10-01	47.0	A
USGS	11404500	1973-10-02	50.0	A
USGS	11404500	1973-10-03	51.0	A
USGS	11404500	1973-10-04	50.0	A
USGS	11404500	1973-10-05	50.0	A
USGS	11404500	1973-10-06	51.0	A
USGS	11404500	1973-10-07	136	A
USGS	11404500	1973-10-08	60.0	A
USGS	11404500	1973-10-09	56.0	A
USGS	11404500	1973-10-10	56.0	A
USGS	11404500	1973-10-11	56.0	A
USGS	11404500	1973-10-12	57.0	A
USGS	11404500	1973-10-13	55.0	A
USGS	11404500	1973-10-14	55.0	A
USGS	11404500	1973-10-15	55.0	A
USGS	11404500	1973-10-16	57.0	A
USGS	11404500	1973-10-17	55.0	A
USGS	11404500	1973-10-18	55.0	A
USGS	11404500	1973-10-19	55.0	A
USGS	11404500	1973-10-20	58.0	A
USGS	11404500	1973-10-21	58.0	A
USGS	11404500	1973-10-22	74.0	A
USGS	11404500	1973-10-23	493	A
USGS	11404500	1973-10-24	66.0	A
USGS	11404500	1973-10-25	59.0	A
USGS	11404500	1973-10-26	57.0	A
USGS	11404500	1973-10-27	58.0	A
USGS	11404500	1973-10-28	57.0	A
USGS	11404500	1973-10-29	55.0	A
USGS	11404500	1973-10-30	54.0	A
USGS	11404500	1973-10-31	55.0	A
USGS	11404500	1973-11-01	57.0	A
USGS	11404500	1973-11-02	56.0	A
USGS	11404500	1973-11-03	60.0	A
USGS	11404500	1973-11-04	59.0	A
USGS	11404500	1973-11-05	71.0	A
USGS	11404500	1973-11-06	91.0	A
USGS	11404500	1973-11-07	532	A
USGS	11404500	1973-11-08	115	A
USGS	11404500	1973-11-09	1390	A
USGS	11404500	1973-11-10	6100	A
USGS	11404500	1973-11-11	18500	A
USGS	11404500	1973-11-12	16100	A
USGS	11404500	1973-11-13	6070	A
USGS	11404500	1973-11-14	2770	A
USGS	11404500	1973-11-15	1070	A
USGS	11404500	1973-11-16	4210	A
USGS	11404500	1973-11-17	5720	A
USGS	11404500	1973-11-18	5670	A
USGS	11404500	1973-11-19	1920	A
USGS	11404500	1973-11-20	755	A
USGS	11404500	1973-11-21	393	A
USGS	11404500	1973-11-22	166	A
USGS	11404500	1973-11-23	121	A
USGS	11404500	1973-11-24	114	A
USGS	11404500	1973-11-25	106	A
USGS	11404500	1973-11-26	102	A
USGS	11404500	1973-11-27	98.0	A
USGS	11404500	1973-11-28	96.0	A
USGS	11404500	1973-11-29	96.0	A
USGS	11404500	1973-11-30	1030	A
USGS	11404500	1973-12-01	4380	A
USGS	11404500	1973-12-02	1450	A
USGS	11404500	1973-12-03	319	A
USGS	11404500	1973-12-04	143	A
USGS	11404500	1973-12-05	125	A
USGS	11404500	1973-12-06	564	A
USGS	11404500	1973-12-07	155	A
USGS	11404500	1973-12-08	200	A
USGS	11404500	1973-12-09	323	A
USGS	11404500	1973-12-10	428	A
USGS	11404500	1973-12-11	565	A
USGS	11404500	1973-12-12	211	A
USGS	11404500	1973-12-13	301	A
USGS	11404500	1973-12-14	212	A
USGS	11404500	1973-12-15	118	A
USGS	11404500	1973-12-16	101	A
USGS	11404500	1973-12-17	414	A
USGS	11404500	1973-12-18	359	A
USGS	11404500	1973-12-19	134	A
USGS	11404500	1973-12-20	96.0	A
USGS	11404500	1973-12-21	144	A
USGS	11404500	1973-12-22	167	A
USGS	11404500	1973-12-23	133	A
USGS	11404500	1973-12-24	124	A
USGS	11404500	1973-12-25	117	A
USGS	11404500	1973-12-26	118	A
USGS	11404500	1973-12-27	184	A
USGS	11404500	1973-12-28	887	A
USGS	11404500	1973-12-29	4960	A
USGS	11404500	1973-12-30	4500	A
USGS	11404500	1973-12-31	1840	A
USGS	11404500	1974-01-01	647	A
USGS	11404500	1974-01-02	167	A
USGS	11404500	1974-01-03	141	A
USGS	11404500	1974-01-04	132	A
USGS	11404500	1974-01-05	128	A
USGS	11404500	1974-01-06	123	A
USGS	11404500	1974-01-07	119	A
USGS	11404500	1974-01-08	112	A
USGS	11404500	1974-01-09	109	A
USGS	11404500	1974-01-10	105	A
USGS	11404500	1974-01-11	104	A
USGS	11404500	1974-01-12	142	A
USGS	11404500	1974-01-13	831	A
USGS	11404500	1974-01-14	2250	A
USGS	11404500	1974-01-15	17900	A
USGS	11404500	1974-01-16	18800	A
USGS	11404500	1974-01-17	20500	A
USGS	11404500	1974-01-18	17700	A
USGS	11404500	1974-01-19	21000	A
USGS	11404500	1974-01-20	13900	A
USGS	11404500	1974-01-21	10300	A
USGS	11404500	1974-01-22	8010	A
USGS	11404500	1974-01-23	6320	A
USGS	11404500	1974-01-24	4990	A
USGS	11404500	1974-01-25	4370	A
USGS	11404500	1974-01-26	3780	A
USGS	11404500	1974-01-27	3210	A
USGS	11404500	1974-01-28	2790	A
USGS	11404500	1974-01-29	2220	A
USGS	11404500	1974-01-30	1840	A
USGS	11404500	1974-01-31	1800	A
USGS	11404500	1974-02-01	1890	A
USGS	11404500	1974-02-02	1540	A
USGS	11404500	1974-02-03	1260	A
USGS	11404500	1974-02-04	1120	A
USGS	11404500	1974-02-05	609	A
USGS	11404500	1974-02-06	111	A
USGS	11404500	1974-02-07	233	A
USGS	11404500	1974-02-08	291	A
USGS	11404500	1974-02-09	173	A
USGS	11404500	1974-02-10	99.0	A
USGS	11404500	1974-02-11	99.0	A
USGS	11404500	1974-02-12	97.0	A
USGS	11404500	1974-02-13	97.0	A
USGS	11404500	1974-02-14	95.0	A
USGS	11404500	1974-02-15	90.0	A
USGS	11404500	1974-02-16	100	A
USGS	11404500	1974-02-17	95.0	A
USGS	11404500	1974-02-18	93.0	A
USGS	11404500	1974-02-19	172	A
USGS	11404500	1974-02-20	125	A
USGS	11404500	1974-02-21	122	A
USGS	11404500	1974-02-22	115	A
USGS	11404500	1974-02-23	110	A
USGS	11404500	1974-02-24	105	A
USGS	11404500	1974-02-25	103	A
USGS	11404500	1974-02-26	101	A
USGS	11404500	1974-02-27	100	A
USGS	11404500	1974-02-28	207	A
USGS	11404500	1974-03-01	8500	A
USGS	11404500	1974-03-02	10400	A
USGS	11404500	1974-03-03	4870	A
USGS	11404500	1974-03-04	2600	A
USGS	11404500	1974-03-05	1340	A
USGS	11404500	1974-03-06	1580	A
USGS	11404500	1974-03-07	1350	A
USGS	11404500	1974-03-08	924	A
USGS	11404500	1974-03-09	359	A
USGS	11404500	1974-03-10	229	A
USGS	11404500	1974-03-11	540	A
USGS	11404500	1974-03-12	3050	A
USGS	11404500	1974-03-13	3430	A
USGS	11404500	1974-03-14	2800	A
USGS	11404500	1974-03-15	3230	A
USGS	11404500	1974-03-16	3780	A
USGS	11404500	1974-03-17	4610	A
USGS	11404500	1974-03-18	4880	A
USGS	11404500	1974-03-19	5060	A
USGS	11404500	1974-03-20	4200	A
USGS	11404500	1974-03-21	3680	A
USGS	11404500	1974-03-22	3440	A
USGS	11404500	1974-03-23	3210	A
USGS	11404500	1974-03-24	2970	A
USGS	11404500	1974-03-25	3400	A
USGS	11404500	1974-03-26	4230	A
USGS	11404500	1974-03-27	7360	A
USGS	11404500	1974-03-28	8880	A
USGS	11404500	1974-03-29	19100	A
USGS	11404500	1974-03-30	34900	A
USGS	11404500	1974-03-31	21600	A
USGS	11404500	1974-04-01	16700	A
USGS	11404500	1974-04-02	13900	A
USGS	11404500	1974-04-03	10900	A
USGS	11404500	1974-04-04	8550	A
USGS	11404500	1974-04-05	7180	A
USGS	11404500	1974-04-06	6400	A
USGS	11404500	1974-04-07	5780	A
USGS	11404500	1974-04-08	5860	A
USGS	11404500	1974-04-09	5260	A
USGS	11404500	1974-04-10	6430	A
USGS	11404500	1974-04-11	6590	A
USGS	11404500	1974-04-12	6020	A
USGS	11404500	1974-04-13	5800	A
USGS	11404500	1974-04-14	6010	A
USGS	11404500	1974-04-15	4140	A
USGS	11404500	1974-04-16	4380	A
USGS	11404500	1974-04-17	3130	A
USGS	11404500	1974-04-18	4720	A
USGS	11404500	1974-04-19	3410	A
USGS	11404500	1974-04-20	3810	A
USGS	11404500	1974-04-21	3660	A
USGS	11404500	1974-04-22	3880	A
USGS	11404500	1974-04-23	4390	A
USGS	11404500	1974-04-24	4010	A
USGS	11404500	1974-04-25	3610	A
USGS	11404500	1974-04-26	3200	A
USGS	11404500	1974-04-27	2930	A
USGS	11404500	1974-04-28	2710	A
USGS	11404500	1974-04-29	2320	A
USGS	11404500	1974-04-30	2810	A
USGS	11404500	1974-05-01	3650	A
USGS	11404500	1974-05-02	3920	A
USGS	11404500	1974-05-03	3860	A
USGS	11404500	1974-05-04	3910	A
USGS	11404500	1974-05-05	4080	A
USGS	11404500	1974-05-06	4480	A
USGS	11404500	1974-05-07	5020	A
USGS	11404500	1974-05-08	5670	A
USGS	11404500	1974-05-09	6080	A
USGS	11404500	1974-05-10	5730	A
USGS	11404500	1974-05-11	5230	A
USGS	11404500	1974-05-12	4760	A
USGS	11404500	1974-05-13	4080	A
USGS	11404500	1974-05-14	3490	A
USGS	11404500	1974-05-15	3450	A
USGS	11404500	1974-05-16	3070	A
