# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-26 17:40:15 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 10260550 WF MOJAVE R AB SILVERWOOD LAKE NR HESPERIA CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 10260550
#            TS   parameter     statistic     Description
#        213378       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	213378_00060_00003	213378_00060_00003_cd
USGS	10260550	2007-11-11	0.11	A
USGS	10260550	2007-11-12	0.10	A
USGS	10260550	2007-11-13	0.10	A
USGS	10260550	2007-11-14	0.10	A
USGS	10260550	2007-11-15	0.11	A
USGS	10260550	2007-11-16	0.11	A
USGS	10260550	2007-11-17	0.11	A
USGS	10260550	2007-11-18	0.10	A
USGS	10260550	2007-11-19	0.09	A
USGS	10260550	2007-11-20	0.10	A
USGS	10260550	2007-11-21	0.10	A
USGS	10260550	2007-11-22	0.11	A
USGS	10260550	2007-11-23	0.11	A
USGS	10260550	2007-11-24	0.11	A
USGS	10260550	2007-11-25	0.11	A
USGS	10260550	2007-11-26	0.12	A
USGS	10260550	2007-11-27	0.12	A
USGS	10260550	2007-11-28	0.12	A
USGS	10260550	2007-11-29	0.12	A
USGS	10260550	2007-11-30	0.24	A
USGS	10260550	2007-12-01	0.33	A
USGS	10260550	2007-12-02	0.26	A
USGS	10260550	2007-12-03	0.23	A
USGS	10260550	2007-12-04	0.19	A
USGS	10260550	2007-12-05	0.18	A
USGS	10260550	2007-12-06	0.17	A
USGS	10260550	2007-12-07	2.10	A
USGS	10260550	2007-12-08	1.20	A
USGS	10260550	2007-12-09	0.65	A
USGS	10260550	2007-12-10	0.44	A
USGS	10260550	2007-12-11	0.35	A
USGS	10260550	2007-12-12	0.33	A
USGS	10260550	2007-12-13	0.31	A
USGS	10260550	2007-12-14	0.31	A
USGS	10260550	2007-12-15	0.31	A
USGS	10260550	2007-12-16	0.24	A
USGS	10260550	2007-12-17	0.15	A
USGS	10260550	2007-12-18	0.16	A
USGS	10260550	2007-12-19	0.22	A
USGS	10260550	2007-12-20	0.22	A
USGS	10260550	2007-12-21	0.21	A
USGS	10260550	2007-12-22	0.20	A
USGS	10260550	2007-12-23	0.19	A
USGS	10260550	2007-12-24	0.18	A
USGS	10260550	2007-12-25	0.17	A
USGS	10260550	2007-12-26	0.17	A
USGS	10260550	2007-12-27	0.17	A
USGS	10260550	2007-12-28	0.17	A
USGS	10260550	2007-12-29	0.17	A
USGS	10260550	2007-12-30	0.17	A
USGS	10260550	2007-12-31	0.17	A
USGS	10260550	2008-01-01	0.17	A
USGS	10260550	2008-01-02	0.17	A
USGS	10260550	2008-01-03	0.16	A
USGS	10260550	2008-01-04	6.10	A
USGS	10260550	2008-01-05	34.0	A
USGS	10260550	2008-01-06	25.0	A
USGS	10260550	2008-01-07	7.90	A
USGS	10260550	2008-01-08	4.50	A
USGS	10260550	2008-01-09	2.60	A
USGS	10260550	2008-01-10	1.70	A
USGS	10260550	2008-01-11	1.30	A
USGS	10260550	2008-01-12	1.00	A
USGS	10260550	2008-01-13	0.89	A
USGS	10260550	2008-01-14	0.84	A
USGS	10260550	2008-01-15	0.78	A
USGS	10260550	2008-01-16	0.72	A
USGS	10260550	2008-01-17	0.67	A
USGS	10260550	2008-01-18	0.63	A
USGS	10260550	2008-01-19	0.58	A
USGS	10260550	2008-01-20	0.53	A
USGS	10260550	2008-01-21	0.49	A
USGS	10260550	2008-01-22	0.45	A
USGS	10260550	2008-01-23	0.70	A
USGS	10260550	2008-01-24	1.10	A
USGS	10260550	2008-01-25	9.80	A
USGS	10260550	2008-01-26	6.30	A
USGS	10260550	2008-01-27	78.0	A
USGS	10260550	2008-01-28	71.0	A
USGS	10260550	2008-01-29	26.0	A
USGS	10260550	2008-01-30	15.0	A
USGS	10260550	2008-01-31	10.0	A
USGS	10260550	2008-02-01	8.40	A
USGS	10260550	2008-02-02	8.30	A
USGS	10260550	2008-02-03	18.0	A
USGS	10260550	2008-02-04	17.0	A
USGS	10260550	2008-02-05	11.0	A
USGS	10260550	2008-02-06	9.10	A
USGS	10260550	2008-02-07	7.90	A
USGS	10260550	2008-02-08	7.60	A
USGS	10260550	2008-02-09	7.60	A
USGS	10260550	2008-02-10	7.30	A
USGS	10260550	2008-02-11	7.10	A
USGS	10260550	2008-02-12	7.20	A
USGS	10260550	2008-02-13	7.40	A
USGS	10260550	2008-02-14	6.90	A
USGS	10260550	2008-02-15	5.70	A
USGS	10260550	2008-02-16	5.10	A
USGS	10260550	2008-02-17	4.60	A
USGS	10260550	2008-02-18	4.50	A
USGS	10260550	2008-02-19	4.30	A
USGS	10260550	2008-02-20	5.10	A
USGS	10260550	2008-02-21	5.00	A
USGS	10260550	2008-02-22	16.0	A
USGS	10260550	2008-02-23	15.0	A
USGS	10260550	2008-02-24	24.0	A
USGS	10260550	2008-02-25	17.0	A
USGS	10260550	2008-02-26	12.0	A
USGS	10260550	2008-02-27	11.0	A
USGS	10260550	2008-02-28	11.0	A
USGS	10260550	2008-02-29	9.90	A
USGS	10260550	2008-03-01	9.50	A
USGS	10260550	2008-03-02	8.60	A
USGS	10260550	2008-03-03	7.90	A
USGS	10260550	2008-03-04	7.60	A
USGS	10260550	2008-03-05	7.60	A
USGS	10260550	2008-03-06	7.20	A
USGS	10260550	2008-03-07	7.20	A
USGS	10260550	2008-03-08	7.60	A
USGS	10260550	2008-03-09	7.20	A
USGS	10260550	2008-03-10	6.90	A
USGS	10260550	2008-03-11	6.90	A
USGS	10260550	2008-03-12	6.90	A
USGS	10260550	2008-03-13	6.60	A
USGS	10260550	2008-03-14	6.40	A
USGS	10260550	2008-03-15	6.30	A
USGS	10260550	2008-03-16	6.10	A
USGS	10260550	2008-03-17	5.90	A
USGS	10260550	2008-03-18	5.70	A
USGS	10260550	2008-03-19	5.60	A
USGS	10260550	2008-03-20	5.40	A
USGS	10260550	2008-03-21	5.20	A
USGS	10260550	2008-03-22	5.10	A
USGS	10260550	2008-03-23	5.00	A
USGS	10260550	2008-03-24	4.80	A
USGS	10260550	2008-03-25	4.60	A
USGS	10260550	2008-03-26	4.60	A
USGS	10260550	2008-03-27	4.30	A
USGS	10260550	2008-03-28	4.10	A
USGS	10260550	2008-03-29	4.10	A
USGS	10260550	2008-03-30	4.00	A
USGS	10260550	2008-03-31	3.80	A
USGS	10260550	2008-04-01	3.70	A
USGS	10260550	2008-04-02	3.60	A
USGS	10260550	2008-04-03	3.40	A
USGS	10260550	2008-04-04	3.30	A
USGS	10260550	2008-04-05	3.30	A
USGS	10260550	2008-04-06	3.20	A
USGS	10260550	2008-04-07	3.20	A
USGS	10260550	2008-04-08	3.10	A
USGS	10260550	2008-04-09	3.10	A
USGS	10260550	2008-04-10	3.00	A
USGS	10260550	2008-04-11	2.90	A
USGS	10260550	2008-04-12	2.80	A
USGS	10260550	2008-04-13	2.80	A
USGS	10260550	2008-04-14	2.70	A
USGS	10260550	2008-04-15	2.70	A
USGS	10260550	2008-04-16	2.60	A
USGS	10260550	2008-04-17	2.60	A
USGS	10260550	2008-04-18	2.50	A
USGS	10260550	2008-04-19	2.50	A
USGS	10260550	2008-04-20	2.50	A
USGS	10260550	2008-04-21	2.50	A
USGS	10260550	2008-04-22	2.40	A
USGS	10260550	2008-04-23	2.40	A
USGS	10260550	2008-04-24	2.30	A
USGS	10260550	2008-04-25	2.30	A
USGS	10260550	2008-04-26	2.20	A
USGS	10260550	2008-04-27	2.10	A
USGS	10260550	2008-04-28	2.10	A
USGS	10260550	2008-04-29	2.00	A
USGS	10260550	2008-04-30	2.10	A
USGS	10260550	2008-05-01	2.10	A
USGS	10260550	2008-05-02	2.00	A
USGS	10260550	2008-05-03	2.00	A
USGS	10260550	2008-05-04	1.90	A
USGS	10260550	2008-05-05	1.80	A
USGS	10260550	2008-05-06	1.80	A
USGS	10260550	2008-05-07	1.80	A
USGS	10260550	2008-05-08	1.70	A
USGS	10260550	2008-05-09	1.70	A
USGS	10260550	2008-05-10	1.60	A
USGS	10260550	2008-05-11	1.50	A
USGS	10260550	2008-05-12	1.60	A
USGS	10260550	2008-05-13	1.50	A
USGS	10260550	2008-05-14	1.40	A
USGS	10260550	2008-05-15	1.40	A
USGS	10260550	2008-05-16	1.30	A
USGS	10260550	2008-05-17	1.20	A
USGS	10260550	2008-05-18	1.20	A
USGS	10260550	2008-05-19	1.10	A
USGS	10260550	2008-05-20	1.10	A
USGS	10260550	2008-05-21	1.10	A
USGS	10260550	2008-05-22	1.00	A
USGS	10260550	2008-05-23	2.30	A
USGS	10260550	2008-05-24	1.60	A
USGS	10260550	2008-05-25	1.40	A
USGS	10260550	2008-05-26	1.50	A
USGS	10260550	2008-05-27	1.60	A
USGS	10260550	2008-05-28	1.50	A
USGS	10260550	2008-05-29	1.50	A
USGS	10260550	2008-05-30	1.40	A
USGS	10260550	2008-05-31	1.40	A
USGS	10260550	2008-06-01	1.30	A
USGS	10260550	2008-06-02	1.20	A
USGS	10260550	2008-06-03	1.10	A
USGS	10260550	2008-06-04	1.10	A
USGS	10260550	2008-06-05	1.00	A
USGS	10260550	2008-06-06	0.92	A
USGS	10260550	2008-06-07	0.85	A
USGS	10260550	2008-06-08	0.78	A
USGS	10260550	2008-06-09	0.71	A
USGS	10260550	2008-06-10	0.65	A
USGS	10260550	2008-06-11	0.62	A
USGS	10260550	2008-06-12	0.59	A
USGS	10260550	2008-06-13	0.58	A
USGS	10260550	2008-06-14	0.53	A
USGS	10260550	2008-06-15	0.50	A
USGS	10260550	2008-06-16	0.44	A
USGS	10260550	2008-06-17	0.44	A
USGS	10260550	2008-06-18	0.41	A
USGS	10260550	2008-06-19	0.39	A
USGS	10260550	2008-06-20	0.38	A
USGS	10260550	2008-06-21	0.35	A
USGS	10260550	2008-06-22	0.34	A
USGS	10260550	2008-06-23	0.28	A
USGS	10260550	2008-06-24	0.28	A
USGS	10260550	2008-06-25	0.27	A
USGS	10260550	2008-06-26	0.26	A
USGS	10260550	2008-06-27	0.26	A
USGS	10260550	2008-06-28	0.25	A
USGS	10260550	2008-06-29	0.25	A
USGS	10260550	2008-06-30	0.22	A
USGS	10260550	2008-07-01	0.22	A
USGS	10260550	2008-07-02	0.21	A
USGS	10260550	2008-07-03	0.16	A
USGS	10260550	2008-07-04	0.15	A
USGS	10260550	2008-07-05	0.13	A
USGS	10260550	2008-07-06	0.11	A
USGS	10260550	2008-07-07	0.10	A
USGS	10260550	2008-07-08	0.09	A
USGS	10260550	2008-07-09	0.07	A
USGS	10260550	2008-07-10	0.05	A
USGS	10260550	2008-07-11	0.09	A
USGS	10260550	2008-07-12	0.11	A
USGS	10260550	2008-07-13	0.12	A
USGS	10260550	2008-07-14	0.11	A
USGS	10260550	2008-07-15	0.09	A
USGS	10260550	2008-07-16	0.09	A
USGS	10260550	2008-07-17	0.07	A
USGS	10260550	2008-07-18	0.05	A
USGS	10260550	2008-07-19	0.06	A
USGS	10260550	2008-07-20	0.05	A
USGS	10260550	2008-07-21	0.06	A
USGS	10260550	2008-07-22	0.03	A
USGS	10260550	2008-07-23	0.02	A
USGS	10260550	2008-07-24	0.01	A
USGS	10260550	2008-07-25	0.01	A
USGS	10260550	2008-07-26	0.00	A
USGS	10260550	2008-07-27	0.00	A
USGS	10260550	2008-07-28	0.00	A
USGS	10260550	2008-07-29	0.00	A
USGS	10260550	2008-07-30	0.00	A
USGS	10260550	2008-07-31	0.00	A
USGS	10260550	2008-08-01	0.00	A
USGS	10260550	2008-08-02	0.00	A
USGS	10260550	2008-08-03	0.00	A
USGS	10260550	2008-08-04	0.00	A
USGS	10260550	2008-08-05	0.00	A
USGS	10260550	2008-08-06	0.00	A
USGS	10260550	2008-08-07	0.00	A
USGS	10260550	2008-08-08	0.00	A
USGS	10260550	2008-08-09	0.00	A
USGS	10260550	2008-08-10	0.00	A
USGS	10260550	2008-08-11	0.00	A
USGS	10260550	2008-08-12	0.00	A
USGS	10260550	2008-08-13	0.00	A
USGS	10260550	2008-08-14	0.00	A
USGS	10260550	2008-08-15	0.00	A
USGS	10260550	2008-08-16	0.00	A
USGS	10260550	2008-08-17	0.00	A
USGS	10260550	2008-08-18	0.00	A
USGS	10260550	2008-08-19	0.00	A
USGS	10260550	2008-08-20	0.00	A
USGS	10260550	2008-08-21	0.00	A
USGS	10260550	2008-08-22	0.00	A
USGS	10260550	2008-08-23	0.00	A
USGS	10260550	2008-08-24	0.00	A
USGS	10260550	2008-08-25	0.00	A
USGS	10260550	2008-08-26	0.00	A
USGS	10260550	2008-08-27	0.00	A
USGS	10260550	2008-08-28	0.00	A
USGS	10260550	2008-08-29	0.00	A
USGS	10260550	2008-08-30	0.00	A
USGS	10260550	2008-08-31	0.00	A
USGS	10260550	2008-09-01	0.00	A
USGS	10260550	2008-09-02	0.00	A
USGS	10260550	2008-09-03	0.00	A
USGS	10260550	2008-09-04	0.00	A
USGS	10260550	2008-09-05	0.00	A
USGS	10260550	2008-09-06	0.00	A
USGS	10260550	2008-09-07	0.00	A
USGS	10260550	2008-09-08	0.00	A
USGS	10260550	2008-09-09	0.00	A
USGS	10260550	2008-09-10	0.00	A
USGS	10260550	2008-09-11	0.00	A
USGS	10260550	2008-09-12	0.00	A
USGS	10260550	2008-09-13	0.00	A
USGS	10260550	2008-09-14	0.00	A
USGS	10260550	2008-09-15	0.00	A
USGS	10260550	2008-09-16	0.00	A
USGS	10260550	2008-09-17	0.00	A
USGS	10260550	2008-09-18	0.00	A
USGS	10260550	2008-09-19	0.00	A
USGS	10260550	2008-09-20	0.00	A
USGS	10260550	2008-09-21	0.00	A
USGS	10260550	2008-09-22	0.00	A
USGS	10260550	2008-09-23	0.00	A
USGS	10260550	2008-09-24	0.00	A
USGS	10260550	2008-09-25	0.00	A
USGS	10260550	2008-09-26	0.00	A
USGS	10260550	2008-09-27	0.00	A
USGS	10260550	2008-09-28	0.00	A
USGS	10260550	2008-09-29	0.00	A
USGS	10260550	2008-09-30	0.00	A
USGS	10260550	2008-10-01	0.00	A
USGS	10260550	2008-10-02	0.00	A
USGS	10260550	2008-10-03	0.00	A
USGS	10260550	2008-10-04	0.00	A
USGS	10260550	2008-10-05	0.00	A
USGS	10260550	2008-10-06	0.00	A
USGS	10260550	2008-10-07	0.00	A
USGS	10260550	2008-10-08	0.00	A
USGS	10260550	2008-10-09	0.00	A
USGS	10260550	2008-10-10	0.00	A
USGS	10260550	2008-10-11	0.00	A
USGS	10260550	2008-10-12	0.00	A
USGS	10260550	2008-10-13	0.00	A
USGS	10260550	2008-10-14	0.00	A
USGS	10260550	2008-10-15	0.00	A
USGS	10260550	2008-10-16	0.00	A
USGS	10260550	2008-10-17	0.00	A
USGS	10260550	2008-10-18	0.00	A
USGS	10260550	2008-10-19	0.00	A
USGS	10260550	2008-10-20	0.00	A
USGS	10260550	2008-10-21	0.00	A
USGS	10260550	2008-10-22	0.00	A
USGS	10260550	2008-10-23	0.00	A
USGS	10260550	2008-10-24	0.00	A
USGS	10260550	2008-10-25	0.00	A
USGS	10260550	2008-10-26	0.00	A
USGS	10260550	2008-10-27	0.00	A
USGS	10260550	2008-10-28	0.00	A
USGS	10260550	2008-10-29	0.00	A
USGS	10260550	2008-10-30	0.00	A
USGS	10260550	2008-10-31	0.00	A
USGS	10260550	2008-11-01	0.00	A
USGS	10260550	2008-11-02	0.00	A
USGS	10260550	2008-11-03	0.03	A
USGS	10260550	2008-11-04	0.05	A
USGS	10260550	2008-11-05	0.06	A
USGS	10260550	2008-11-06	0.06	A
USGS	10260550	2008-11-07	0.05	A
USGS	10260550	2008-11-08	0.06	A
USGS	10260550	2008-11-09	0.08	A
USGS	10260550	2008-11-10	0.07	A
USGS	10260550	2008-11-11	0.07	A
USGS	10260550	2008-11-12	0.07	A
USGS	10260550	2008-11-13	0.07	A
USGS	10260550	2008-11-14	0.06	A
USGS	10260550	2008-11-15	0.06	A
USGS	10260550	2008-11-16	0.06	A
USGS	10260550	2008-11-17	0.06	A
USGS	10260550	2008-11-18	0.06	A
USGS	10260550	2008-11-19	0.07	A
USGS	10260550	2008-11-20	0.07	A
USGS	10260550	2008-11-21	0.07	A
USGS	10260550	2008-11-22	0.07	A
USGS	10260550	2008-11-23	0.07	A
USGS	10260550	2008-11-24	0.07	A
USGS	10260550	2008-11-25	0.08	A
USGS	10260550	2008-11-26	0.14	A
USGS	10260550	2008-11-27	0.11	A
USGS	10260550	2008-11-28	0.09	A
USGS	10260550	2008-11-29	0.09	A
USGS	10260550	2008-11-30	0.08	A
USGS	10260550	2008-12-01	0.08	A
USGS	10260550	2008-12-02	0.08	A
USGS	10260550	2008-12-03	0.08	A
USGS	10260550	2008-12-04	0.09	A
USGS	10260550	2008-12-05	0.08	A
USGS	10260550	2008-12-06	0.09	A
USGS	10260550	2008-12-07	0.09	A
USGS	10260550	2008-12-08	0.09	A
USGS	10260550	2008-12-09	0.09	A
USGS	10260550	2008-12-10	0.09	A
USGS	10260550	2008-12-11	0.09	A
USGS	10260550	2008-12-12	0.09	A
USGS	10260550	2008-12-13	0.11	A
USGS	10260550	2008-12-14	0.10	A
USGS	10260550	2008-12-15	0.46	A
USGS	10260550	2008-12-16	0.24	A
USGS	10260550	2008-12-17	0.21	A
USGS	10260550	2008-12-18	0.17	A
USGS	10260550	2008-12-19	0.16	A
USGS	10260550	2008-12-20	0.16	A
USGS	10260550	2008-12-21	0.16	A
USGS	10260550	2008-12-22	0.26	A
USGS	10260550	2008-12-23	0.33	A
USGS	10260550	2008-12-24	0.24	A
USGS	10260550	2008-12-25	29.0	A
USGS	10260550	2008-12-26	6.80	A
USGS	10260550	2008-12-27	2.90	A
USGS	10260550	2008-12-28	2.10	A
USGS	10260550	2008-12-29	1.80	A
USGS	10260550	2008-12-30	1.60	A
USGS	10260550	2008-12-31	1.60	A
USGS	10260550	2009-01-01	1.50	A
USGS	10260550	2009-01-02	1.60	A
USGS	10260550	2009-01-03	1.60	A
USGS	10260550	2009-01-04	1.50	A
USGS	10260550	2009-01-05	1.50	A
USGS	10260550	2009-01-06	1.40	A
USGS	10260550	2009-01-07	1.40	A
USGS	10260550	2009-01-08	1.40	A
USGS	10260550	2009-01-09	1.50	A
USGS	10260550	2009-01-10	1.40	A
USGS	10260550	2009-01-11	1.40	A
USGS	10260550	2009-01-12	1.40	A
USGS	10260550	2009-01-13	1.40	A
USGS	10260550	2009-01-14	1.40	A
USGS	10260550	2009-01-15	1.40	A
USGS	10260550	2009-01-16	1.30	A
USGS	10260550	2009-01-17	1.30	A
USGS	10260550	2009-01-18	1.30	A
USGS	10260550	2009-01-19	1.30	A
USGS	10260550	2009-01-20	1.30	A
USGS	10260550	2009-01-21	1.30	A
USGS	10260550	2009-01-22	1.30	A
USGS	10260550	2009-01-23	1.50	A
USGS	10260550	2009-01-24	1.50	A
USGS	10260550	2009-01-25	1.50	A
USGS	10260550	2009-01-26	1.50	A
USGS	10260550	2009-01-27	1.50	A
USGS	10260550	2009-01-28	1.40	A
USGS	10260550	2009-01-29	1.40	A
USGS	10260550	2009-01-30	1.30	A
USGS	10260550	2009-01-31	1.30	A
USGS	10260550	2009-02-01	1.20	A
USGS	10260550	2009-02-02	1.20	A
USGS	10260550	2009-02-03	1.10	A
USGS	10260550	2009-02-04	1.10	A
USGS	10260550	2009-02-05	2.40	A
USGS	10260550	2009-02-06	20.0	A
USGS	10260550	2009-02-07	30.0	A
USGS	10260550	2009-02-08	14.0	A
USGS	10260550	2009-02-09	15.0	A
USGS	10260550	2009-02-10	8.70	A
USGS	10260550	2009-02-11	6.50	A
USGS	10260550	2009-02-12	5.60	A
USGS	10260550	2009-02-13	5.10	A
USGS	10260550	2009-02-14	4.80	A
USGS	10260550	2009-02-15	4.30	A
USGS	10260550	2009-02-16	12.0	A
USGS	10260550	2009-02-17	15.0	A
USGS	10260550	2009-02-18	9.90	A
USGS	10260550	2009-02-19	8.30	A
USGS	10260550	2009-02-20	7.20	A
USGS	10260550	2009-02-21	6.50	A
USGS	10260550	2009-02-22	6.50	A
USGS	10260550	2009-02-23	6.90	A
USGS	10260550	2009-02-24	6.50	A
USGS	10260550	2009-02-25	6.20	A
USGS	10260550	2009-02-26	5.60	A
USGS	10260550	2009-02-27	5.10	A
USGS	10260550	2009-02-28	4.60	A
USGS	10260550	2009-03-01	4.10	A
USGS	10260550	2009-03-02	3.90	A
USGS	10260550	2009-03-03	3.70	A
USGS	10260550	2009-03-04	4.10	A
USGS	10260550	2009-03-05	4.10	A
USGS	10260550	2009-03-06	3.70	A
USGS	10260550	2009-03-07	3.50	A
USGS	10260550	2009-03-08	3.30	A
USGS	10260550	2009-03-09	3.30	A
USGS	10260550	2009-03-10	3.10	A
USGS	10260550	2009-03-11	2.90	A
USGS	10260550	2009-03-12	2.90	A
USGS	10260550	2009-03-13	2.70	A
USGS	10260550	2009-03-14	2.70	A
USGS	10260550	2009-03-15	2.60	A
USGS	10260550	2009-03-16	2.60	A
USGS	10260550	2009-03-17	2.40	A
USGS	10260550	2009-03-18	2.40	A
USGS	10260550	2009-03-19	2.40	A
USGS	10260550	2009-03-20	2.30	A
USGS	10260550	2009-03-21	2.20	A
USGS	10260550	2009-03-22	2.40	A
USGS	10260550	2009-03-23	2.20	A
USGS	10260550	2009-03-24	2.10	A
USGS	10260550	2009-03-25	2.10	A
USGS	10260550	2009-03-26	2.00	A
USGS	10260550	2009-03-27	2.00	A
USGS	10260550	2009-03-28	2.00	A
USGS	10260550	2009-03-29	1.90	A
USGS	10260550	2009-03-30	1.90	A
USGS	10260550	2009-03-31	1.80	A
USGS	10260550	2009-04-01	1.80	A
USGS	10260550	2009-04-02	1.80	A
USGS	10260550	2009-04-03	1.80	A
USGS	10260550	2009-04-04	1.80	A
USGS	10260550	2009-04-05	1.60	A
USGS	10260550	2009-04-06	1.60	A
USGS	10260550	2009-04-07	1.60	A
USGS	10260550	2009-04-08	1.60	A
USGS	10260550	2009-04-09	1.60	A
USGS	10260550	2009-04-10	1.60	A
USGS	10260550	2009-04-11	1.50	A
USGS	10260550	2009-04-12	1.40	A
USGS	10260550	2009-04-13	1.40	A
USGS	10260550	2009-04-14	1.40	A
USGS	10260550	2009-04-15	1.40	A
USGS	10260550	2009-04-16	1.30	A
USGS	10260550	2009-04-17	1.30	A
USGS	10260550	2009-04-18	1.20	A
USGS	10260550	2009-04-19	1.20	A
USGS	10260550	2009-04-20	1.10	A
USGS	10260550	2009-04-21	1.10	A
USGS	10260550	2009-04-22	1.10	A
USGS	10260550	2009-04-23	1.10	A
USGS	10260550	2009-04-24	1.10	A
USGS	10260550	2009-04-25	1.10	A
USGS	10260550	2009-04-26	1.10	A
USGS	10260550	2009-04-27	1.10	A
USGS	10260550	2009-04-28	1.10	A
USGS	10260550	2009-04-29	1.00	A
USGS	10260550	2009-04-30	1.00	A
USGS	10260550	2009-05-01	0.90	A
USGS	10260550	2009-05-02	0.84	A
USGS	10260550	2009-05-03	0.82	A
USGS	10260550	2009-05-04	0.81	A
USGS	10260550	2009-05-05	0.79	A
USGS	10260550	2009-05-06	0.75	A
USGS	10260550	2009-05-07	0.71	A
USGS	10260550	2009-05-08	0.68	A
USGS	10260550	2009-05-09	0.60	A
USGS	10260550	2009-05-10	0.59	A
USGS	10260550	2009-05-11	0.58	A
USGS	10260550	2009-05-12	0.56	A
USGS	10260550	2009-05-13	0.53	A
USGS	10260550	2009-05-14	0.52	A
USGS	10260550	2009-05-15	0.51	A
USGS	10260550	2009-05-16	0.43	A
USGS	10260550	2009-05-17	0.40	A
USGS	10260550	2009-05-18	0.37	A
USGS	10260550	2009-05-19	0.36	A
USGS	10260550	2009-05-20	0.34	A
USGS	10260550	2009-05-21	0.34	A
USGS	10260550	2009-05-22	0.33	A
USGS	10260550	2009-05-23	0.33	A
USGS	10260550	2009-05-24	0.29	A
USGS	10260550	2009-05-25	0.29	A
USGS	10260550	2009-05-26	0.28	A
USGS	10260550	2009-05-27	0.27	A
USGS	10260550	2009-05-28	0.26	A
USGS	10260550	2009-05-29	0.29	A
USGS	10260550	2009-05-30	0.26	A
USGS	10260550	2009-05-31	0.24	A
USGS	10260550	2009-06-01	0.20	A
USGS	10260550	2009-06-02	0.19	A
USGS	10260550	2009-06-03	0.22	A
USGS	10260550	2009-06-04	0.24	A
USGS	10260550	2009-06-05	0.24	A
USGS	10260550	2009-06-06	0.23	A
USGS	10260550	2009-06-07	0.23	A
USGS	10260550	2009-06-08	0.23	A
USGS	10260550	2009-06-09	0.23	A
USGS	10260550	2009-06-10	0.24	A
USGS	10260550	2009-06-11	0.23	A
USGS	10260550	2009-06-12	0.22	A
USGS	10260550	2009-06-13	0.23	A
USGS	10260550	2009-06-14	0.22	A
USGS	10260550	2009-06-15	0.22	A
USGS	10260550	2009-06-16	0.21	A
USGS	10260550	2009-06-17	0.18	A
USGS	10260550	2009-06-18	0.17	A
USGS	10260550	2009-06-19	0.15	A
USGS	10260550	2009-06-20	0.16	A
USGS	10260550	2009-06-21	0.16	A
USGS	10260550	2009-06-22	0.15	A
USGS	10260550	2009-06-23	0.12	A
USGS	10260550	2009-06-24	0.11	A
USGS	10260550	2009-06-25	0.10	A
USGS	10260550	2009-06-26	0.10	A
USGS	10260550	2009-06-27	0.09	A
USGS	10260550	2009-06-28	0.07	A
USGS	10260550	2009-06-29	0.04	A
USGS	10260550	2009-06-30	0.03	A
USGS	10260550	2009-07-01	0.02	A
USGS	10260550	2009-07-02	0.03	A
USGS	10260550	2009-07-03	0.02	A
USGS	10260550	2009-07-04	0.01	A
USGS	10260550	2009-07-05	0.00	A
USGS	10260550	2009-07-06	0.00	A
USGS	10260550	2009-07-07	0.00	A
USGS	10260550	2009-07-08	0.00	A
USGS	10260550	2009-07-09	0.00	A
USGS	10260550	2009-07-10	0.00	A
USGS	10260550	2009-07-11	0.00	A
USGS	10260550	2009-07-12	0.00	A
USGS	10260550	2009-07-13	0.00	A
USGS	10260550	2009-07-14	0.00	A
USGS	10260550	2009-07-15	0.00	A
USGS	10260550	2009-07-16	0.00	A
USGS	10260550	2009-07-17	0.00	A
USGS	10260550	2009-07-18	0.00	A
USGS	10260550	2009-07-19	0.00	A
USGS	10260550	2009-07-20	0.00	A
USGS	10260550	2009-07-21	0.00	A
USGS	10260550	2009-07-22	0.00	A
USGS	10260550	2009-07-23	0.00	A
USGS	10260550	2009-07-24	0.00	A
USGS	10260550	2009-07-25	0.00	A
USGS	10260550	2009-07-26	0.00	A
USGS	10260550	2009-07-27	0.00	A
USGS	10260550	2009-07-28	0.00	A
USGS	10260550	2009-07-29	0.00	A
USGS	10260550	2009-07-30	0.00	A
USGS	10260550	2009-07-31	0.00	A
USGS	10260550	2009-08-01	0.00	A
USGS	10260550	2009-08-02	0.00	A
USGS	10260550	2009-08-03	0.00	A
USGS	10260550	2009-08-04	0.00	A
USGS	10260550	2009-08-05	0.00	A
USGS	10260550	2009-08-06	0.00	A
USGS	10260550	2009-08-07	0.00	A
USGS	10260550	2009-08-08	0.00	A
USGS	10260550	2009-08-09	0.00	A
USGS	10260550	2009-08-10	0.00	A
USGS	10260550	2009-08-11	0.00	A
